,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
1051,2018-07-12,432.46,284614.63,124229013.49,9472700.65,26.46
1052,2018-07-13,433.74,193814.51,84564526.84,9666515.16,26.61
1053,2018-07-14,449.62,233930.52,104635389.39,9900445.68,29.91
1054,2018-07-15,478.75,433653.87,203769275.21,10334099.55,21.93
1055,2018-07-16,499.06,508132.89,249043123.48,10842232.44,22.76
1056,2018-07-17,479.02,496130.59,246100286.75,10346101.85,24.3
1057,2018-07-18,468.65,361291.7,171685266.75,9984810.15,26.45
1058,2018-07-19,448.84,431934.21,198020417.64,9552875.94,30.62
1059,2018-07-20,461.04,271888.87,125556641.89,9824764.81,29.93
1060,2018-07-21,457.65,220130.9,102716195.86,9604633.91,23.18
1061,2018-07-22,449.63,380159.95,175179390.01,9224473.96,16.93
1062,2018-07-23,479.47,427365.9,201066485.98,9651839.86,25.63
1063,2018-07-24,471.28,297289.31,141169236.44,9354550.55,25.31
1064,2018-07-25,462.03,272835.1,129546000.64,9081715.45,22.38
1065,2018-07-26,469.69,292845.43,135907462.99,9374560.88,21.66
1066,2018-07-27,468.55,162257.88,75735805.73,9212303.0,21.49
1067,2018-07-28,466.2,165898.14,77201406.25,9046404.86,20.64
1068,2018-07-29,456.56,319060.09,146124509.33,8727344.77,9.454
1069,2018-07-30,431.99,371178.05,162795413.32,8356166.72,15.95
1070,2018-07-31,419.87,430546.42,180870688.86,7925620.3,16.37
1071,2018-08-01,410.83,283183.23,117623000.31,7642437.07,12.59
1072,2018-08-02,417.62,388810.69,158721612.92,8031247.76,15.79
1073,2018-08-03,406.91,267593.2,109713090.84,7763654.56,15.15
1074,2018-08-04,408.81,241712.49,98136831.33,8005367.05,16.87
1075,2018-08-05,404.95,212984.83,86611122.64,7792382.22,11.95
1076,2018-08-06,377.94,444215.14,175081047.9,7348167.08,19.66
1077,2018-08-07,355.57,738339.54,268260157.35,6609827.54,22.96
1078,2018-08-08,363.51,402432.01,145534008.51,7012259.55,23.86
1079,2018-08-09,331.57,467033.25,162997012.89,6545226.3,30.29
1080,2018-08-10,318.01,632391.86,200910473.63,5912834.44,27.58
1081,2018-08-11,318.2,287973.18,92445532.91,6200807.62,28.72
1082,2018-08-12,284.03,737001.75,221289324.59,5463805.87,34.53
1083,2018-08-13,278.31,1255465.56,331398930.74,4208340.31,34.89
1084,2018-08-14,281.24,965367.88,278662361.27,5173708.19,33.17
1085,2018-08-15,286.8,533236.46,153825432.04,5706944.65,32.36
1086,2018-08-16,317.57,733901.78,221725330.97,6440846.43,45.86
1087,2018-08-17,294.85,539699.47,161954925.25,5901146.96,49.98
1088,2018-08-18,299.62,402906.04,119973440.43,6304053.0,37.96
1089,2018-08-19,270.81,488473.08,139388297.16,5815579.92,48.21
1090,2018-08-20,281.13,396413.18,110215424.42,6211993.1,49.47
1091,2018-08-21,270.37,758035.3,212669541.08,5453957.8,49.96
1092,2018-08-22,275.83,408022.93,112349301.33,5861980.73,37.29
1093,2018-08-23,281.37,323431.6,89910398.22,6185412.33,34.67
1094,2018-08-24,277.56,168953.45,47248367.61,6016458.88,33.8
1095,2018-08-25,274.3,279208.81,76389344.94,5737250.07,18.68
1096,2018-08-26,288.02,397370.84,110434070.93,6134620.91,20.69
1097,2018-08-27,295.55,387871.83,112083492.91,6522492.74,15.73
1098,2018-08-28,288.67,332903.26,96897746.42,6189589.48,18.6
1099,2018-08-29,284.15,459195.38,128910859.11,5730394.1,19.02
1100,2018-08-30,281.66,292430.58,82108307.53,5437963.52,18.72
1101,2018-08-31,295.36,363467.94,106537076.11,5801431.46,21.41
1102,2018-09-01,295.02,265838.74,78277637.1,5535592.72,17.95
1103,2018-09-02,288.97,267190.84,77409387.11,5268401.88,17.4
1104,2018-09-03,285.23,377762.81,108226527.57,4890639.07,16.57
1105,2018-09-04,228.27,1098914.67,279599544.57,3791724.4,62.23
1106,2018-09-05,229.52,1217780.0,273642406.8,5009504.4,62.9
1107,2018-09-06,215.14,712406.09,157745814.34,4297098.31,57.24
1108,2018-09-07,196.77,866674.05,177137749.89,3430424.26,55.2
1109,2018-09-08,195.99,803730.43,158079940.67,2626693.83,56.6
1110,2018-09-09,197.14,727749.08,142204330.86,3354442.91,58.3
1111,2018-09-10,185.15,932452.78,175106713.96,2421990.13,27.75
1112,2018-09-11,183.03,1404998.1,245547248.93,1016992.03,25.93
1113,2018-09-12,211.27,1647474.45,329648784.19,2664466.48,53.24
1114,2018-09-13,208.87,1462772.43,312268002.01,1201694.05,45.9
1115,2018-09-14,221.63,765091.75,168167381.91,1966785.8,47.37
1116,2018-09-15,220.12,597045.19,129504097.06,1369740.61,47.83
1117,2018-09-16,196.04,1595058.53,334881838.36,-225317.92,56.93
1118,2018-09-17,208.39,1017058.63,208223203.44,791740.71,57.94
1119,2018-09-18,209.78,1008322.6,209614073.37,1800063.31,42.6
1120,2018-09-19,224.76,835262.64,179337694.48,2635325.95,46.26
1121,2018-09-20,247.69,1387343.36,324152515.33,4022669.31,50.53
1122,2018-09-21,240.78,637356.07,153989817.14,3385313.24,51.78
1123,2018-09-22,244.55,449987.14,109358338.81,3835300.38,30.73
1124,2018-09-23,227.92,750922.95,176162388.3,3084377.43,40.53
1125,2018-09-24,219.2,1284207.48,274370639.08,1800169.95,43.12
1126,2018-09-25,214.21,776791.2,167260754.49,1023378.75,38.56
1127,2018-09-26,229.09,792856.01,175768934.72,1816234.76,31.68
1128,2018-09-27,221.56,872920.21,196588546.04,943314.55,31.92
1129,2018-09-28,231.32,743631.15,169490766.55,1686945.7,34.86
1130,2018-09-29,232.6,517595.5,120465654.64,2204541.2,28.73
1131,2018-09-30,230.89,389567.76,89553376.83,1814973.44,25.79
1132,2018-10-01,225.41,306748.68,69760408.18,1508224.76,25.89
1133,2018-10-02,219.97,526565.07,115425803.23,981659.69,18.55
1134,2018-10-03,221.76,421015.65,94094782.89,1402675.34,16.63
1135,2018-10-04,227.9,404807.73,90777990.83,1807483.07,13.29
1136,2018-10-05,224.62,259479.55,58388239.53,1548003.52,13.34
1137,2018-10-06,225.65,259550.03,58001835.76,1807553.55,13.6
1138,2018-10-07,229.33,521819.57,119060366.86,2329373.12,12.69
1139,2018-10-08,227.49,250023.35,57089428.32,2079349.77,10.13
1140,2018-10-09,225.26,350116.64,79427315.13,1729233.13,10.87
1141,2018-10-10,189.83,1389697.82,280686354.91,339535.31,46.02
1142,2018-10-11,195.97,622561.98,122749873.55,962097.29,49.01
1143,2018-10-12,199.45,251889.72,50575220.87,1213987.01,49.76
1144,2018-10-13,194.99,346487.49,68812436.85,867499.52,48.35
1145,2018-10-14,210.8,1644889.63,352120919.31,2512389.15,56.19
1146,2018-10-15,210.22,388508.28,81883310.1,2123880.87,56.25
1147,2018-10-16,207.6,284376.41,59192189.13,1839504.46,24.21
1148,2018-10-17,202.49,471066.43,96947739.13,1368438.03,25.54
1149,2018-10-18,202.86,322866.85,65604453.98,1691304.88,25.24
1150,2018-10-19,205.08,239640.53,49096326.1,1930945.41,23.88
1151,2018-10-20,204.77,192893.47,39862698.53,1738051.94,8.179
1152,2018-10-21,203.6,248691.07,50598661.9,1489360.87,8.152000000000001
1153,2018-10-22,203.7,264656.83,53645925.47,1754017.7,7.901
1154,2018-10-23,202.92,202081.49,41210649.79,1551936.21,3.856
1155,2018-10-24,201.23,264094.78,53009578.0,1287841.43,4.448
1156,2018-10-25,203.37,313410.19,63803981.37,1601251.62,4.375
1157,2018-10-26,202.79,96900.86,19658355.53,1504350.76,4.393
1158,2018-10-27,203.72,104039.81,21150899.8,1608390.57,4.43
1159,2018-10-28,195.67,378296.96,74963306.83,1230093.61,11.72
1160,2018-10-29,196.19,277378.69,54237687.26,1507472.3,11.99
1161,2018-10-30,197.85,304820.49,59872776.09,1812292.79,12.5
1162,2018-10-31,198.73,157219.86,31093612.81,1969512.65,12.02
1163,2018-11-01,201.02,245470.96,49194567.8,2214983.61,12.72
1164,2018-11-02,199.47,171377.28,34164177.18,2043606.33,12.65
1165,2018-11-03,211.3,490093.55,101844171.06,2533699.88,15.1
1166,2018-11-04,209.7,251497.2,52562411.82,2282202.68,15.93
1167,2018-11-05,219.56,497076.63,106555197.54,2779279.31,18.39
1168,2018-11-06,217.99,578498.28,127473032.78,2200781.03,19.34
1169,2018-11-07,211.29,300340.28,64346780.45,1900440.75,23.14
1170,2018-11-08,209.39,223676.06,47121564.81,1676764.69,23.22
1171,2018-11-09,211.9,139451.69,29624413.93,1816216.38,17.23
1172,2018-11-10,211.7,167900.44,35300337.83,1648315.94,17.05
1173,2018-11-11,210.81,197311.94,41671998.96,1451004.0,9.288
1174,2018-11-12,206.42,281633.62,58600617.76,1169370.38,10.06
1175,2018-11-13,182.72,1719045.01,318920969.0,-549674.63,32.35
1176,2018-11-14,181.53,1166086.93,206578170.27,-1715761.56,32.46
1177,2018-11-15,174.84,715462.06,126875658.75,-2431223.62,30.39
1178,2018-11-16,174.22,245684.44,42708847.26,-2676908.06,30.17
1179,2018-11-17,177.53,385279.83,67927574.87,-2291628.23,32.58
1180,2018-11-18,148.22,1915792.53,300853051.45,-4207420.76,51.88
1181,2018-11-19,130.74,3133631.53,427274827.74,-7341052.29,52.28
1182,2018-11-20,136.5,1714819.01,228871551.23,-5626233.28,57.76
1183,2018-11-21,124.83,813099.5,107326677.21,-6439332.78,58.66
1184,2018-11-22,123.37,1423327.48,174492308.72,-7862660.26,58.06
1185,2018-11-23,112.75,1149266.01,135633645.38,-9011926.27,52.77
1186,2018-11-24,116.75,2302298.15,253590457.32,-6709628.12,47.13
1187,2018-11-25,108.87,1629550.54,181319493.57,-8339178.66,40.21
1188,2018-11-26,110.19,1335576.08,142069855.63,-7003602.58,35.9
1189,2018-11-27,122.88,1540641.13,181557557.02,-5462961.45,47.83
1190,2018-11-28,117.48,993173.62,118262111.14,-6456135.07,49.2
1191,2018-11-29,112.87,978281.96,112490314.13,-7434417.03,43.47
1192,2018-11-30,118.5,654036.21,76467768.42,-6780380.82,44.58
1193,2018-12-01,115.96,381331.61,44666977.12,-7161712.43,39.36
1194,2018-12-02,108.23,782632.61,86515164.56,-7944345.04,44.75
1195,2018-12-03,109.82,621061.09,68352727.97,-7323283.95,28.47
1196,2018-12-04,101.57,831053.48,87444053.71,-8154337.43,32.27
1197,2018-12-05,90.43,1792429.98,175524704.83,-9946767.41,40.87
1198,2018-12-06,93.61,2667206.67,235077885.79,-7279560.74,38.4
1199,2018-12-07,91.44,1325325.8,120835615.63,-8604886.54,38.33
1200,2018-12-08,94.42,1016821.61,96107550.49,-7588064.93,41.14
1201,2018-12-09,90.7,728008.33,66803355.71,-8316073.26,39.42
1202,2018-12-10,88.05,668339.48,59264256.81,-8984412.74,36.54
1203,2018-12-11,90.52,714710.58,64405925.5,-8269702.16,22.9
1204,2018-12-12,86.39,789484.9,69525175.2,-9059187.06,22.73
1205,2018-12-13,83.9,753548.83,63953996.92,-9812735.89,23.01
1206,2018-12-14,84.27,483144.13,40494783.63,-9329591.76,19.01
1207,2018-12-15,85.39,542113.41,47206607.72,-8787478.35,19.26
1208,2018-12-16,95.44,1205201.25,110836810.99,-7582277.1,36.46
1209,2018-12-17,102.44,940250.46,90768069.61,-6642026.64,39.63
1210,2018-12-18,100.63,1650300.2,172185010.13,-8292326.84,35.96
1211,2018-12-19,116.43,1782489.84,197572100.76,-6509837.0,43.0
1212,2018-12-20,109.44,1357258.91,154860116.83,-7867095.91,52.41
1213,2018-12-21,118.36,729606.42,82462315.15,-7137489.49,52.06
1214,2018-12-22,131.56,1399979.49,180742349.77,-5737510.0,51.55
1215,2018-12-23,140.87,2626361.2,385949928.24,-3111148.8,51.48
1216,2018-12-24,130.99,1736974.87,225626016.68,-4848123.67,59.54
1217,2018-12-25,132.61,1143475.47,150956263.96,-3704648.2,49.72
1218,2018-12-26,116.72,1330727.47,162270992.08,-5035375.67,61.15
1219,2018-12-27,139.73,1544476.61,198667294.58,-3490899.06,75.37
1220,2018-12-28,137.3,1299675.76,182863669.58,-4790574.82,71.47
1221,2018-12-29,141.33,871669.88,120392187.46,-3918904.94,69.29
1222,2018-12-30,133.49,732038.53,99751118.91,-4650943.47,67.97
1223,2018-12-31,142.66,720860.23,99694138.01,-3930083.24,70.13
1224,2019-01-01,156.57,1092181.14,165620342.65,-2837902.1,55.52
1225,2019-01-02,149.44,802746.27,121609753.62,-3640648.37,40.52
1226,2019-01-03,156.04,1053057.39,161910054.26,-2587590.98,40.07
1227,2019-01-04,156.23,956257.36,152585957.97,-1631333.62,40.31
1228,2019-01-05,158.61,939533.33,146912818.82,-691800.29,32.81
1229,2019-01-06,152.09,612425.52,94643450.59,-1304225.81,34.89
1230,2019-01-07,151.1,725089.37,109964654.99,-2029315.18,22.57
1231,2019-01-08,151.17,564186.3,86228877.34,-1465128.88,18.36
1232,2019-01-09,127.96,1473376.34,197435643.47,-2938505.22,44.96
1233,2019-01-10,127.16,673172.02,85532867.49,-3611677.24,44.51
1234,2019-01-11,125.83,339050.75,42944230.46,-3950727.99,42.52
1235,2019-01-12,116.56,643110.16,77318828.9,-4593838.15,43.76
1236,2019-01-13,129.74,884533.35,110822478.03,-3709304.8,59.98
1237,2019-01-14,121.22,875657.06,109930872.67,-4584961.86,60.24
1238,2019-01-15,123.12,727348.64,89667659.36,-3857613.22,43.81
1239,2019-01-16,123.72,635344.75,77554773.43,-3222268.47,43.92
1240,2019-01-17,120.57,392345.05,47693982.95,-3614613.52,44.29
1241,2019-01-18,124.85,562252.11,70412517.95,-3052361.41,38.94
1242,2019-01-19,118.41,637823.68,76407912.2,-3690185.09,26.65
1243,2019-01-20,116.72,421391.55,49298484.48,-4111576.64,20.68
1244,2019-01-21,119.12,668659.65,78267602.06,-3442916.99,21.15
1245,2019-01-22,117.57,400801.53,47347740.34,-3843718.52,20.94
1246,2019-01-23,117.7,444538.31,51912659.64,-3399180.21,20.25
1247,2019-01-24,115.92,433959.04,50438139.37,-3833139.25,15.91
1248,2019-01-25,116.33,242156.07,28475056.88,-3590983.18,9.257
1249,2019-01-26,112.27,464662.38,53136225.33,-4055645.56,12.65
1250,2019-01-27,106.36,923993.96,98142843.05,-4979639.52,14.63
1251,2019-01-28,104.75,561454.68,58780992.27,-5541094.2,14.57
1252,2019-01-29,109.04,708652.52,76425828.22,-4832441.68,21.46
1253,2019-01-30,106.89,466619.13,50405787.04,-5299060.81,21.55
1254,2019-01-31,107.03,526605.45,55930619.34,-4772455.36,21.4
1255,2019-02-01,111.0,350444.78,38110112.83,-4422010.58,23.71
1256,2019-02-02,107.21,409695.48,44473549.85,-4831706.06,20.35
1257,2019-02-03,106.9,309276.56,33113542.03,-5140982.62,19.74
1258,2019-02-04,106.93,229918.76,24525280.67,-4911063.86,15.81
1259,2019-02-05,104.5,671012.78,69541037.35,-5582076.64,16.11
1260,2019-02-06,104.3,303399.84,31783120.72,-5885476.48,16.05
1261,2019-02-07,119.49,1166462.91,132561283.23,-4719013.57,40.98
1262,2019-02-08,119.46,327547.94,39089760.46,-5046561.51,38.52
1263,2019-02-09,125.58,570341.34,68515466.51,-4476220.17,38.65
1264,2019-02-10,120.76,569435.28,68979406.91,-5045655.45,42.29
1265,2019-02-11,122.63,544235.91,65949880.5,-4501419.54,40.08
1266,2019-02-12,122.31,532131.71,65675655.45,-5033551.25,40.13
1267,2019-02-13,120.85,475442.47,58046997.21,-5508993.72,19.54
1268,2019-02-14,122.02,404277.73,49509064.16,-5104715.99,19.63
1269,2019-02-15,123.26,242035.17,29940250.66,-4862680.82,13.37
1270,2019-02-16,134.28,1044734.42,135450665.63,-3817946.4,22.91
1271,2019-02-17,146.53,1561260.09,221696151.26,-2256686.31,29.5
1272,2019-02-18,144.4,834046.41,123011057.32,-3090732.72,30.8
1273,2019-02-19,149.23,748915.05,109146484.89,-2341817.67,28.01
1274,2019-02-20,146.36,651513.21,95560599.55,-2993330.88,31.22
1275,2019-02-21,149.04,695917.7,103047931.55,-2297413.18,30.84
1276,2019-02-22,159.48,911066.64,141170976.87,-1386346.54,28.4
1277,2019-02-23,133.42,1614813.68,241116547.17,-3001160.22,56.67
1278,2019-02-24,139.02,877476.48,121457228.38,-2123683.74,58.7
1279,2019-02-25,137.12,449242.29,61461262.98,-2572926.03,57.32
1280,2019-02-26,135.94,834760.7,112907848.45,-3407686.73,57.31
1281,2019-02-27,136.29,711161.96,97737312.75,-2696524.77,56.74
1282,2019-02-28,136.15,334667.11,45791967.5,-3031191.88,50.74
1283,2019-03-01,133.81,394479.39,52821793.48,-3425671.27,14.02
1284,2019-03-02,131.21,273963.38,36361053.96,-3699634.65,5.897
1285,2019-03-03,126.43,608995.04,77542631.54,-4308629.69,9.539
1286,2019-03-04,137.93,730071.11,97489028.36,-3578558.58,28.91
1287,2019-03-05,138.49,610550.97,84214712.35,-2968007.61,28.91
1288,2019-03-06,137.65,424023.79,58635308.29,-3392031.4,29.0
1289,2019-03-07,134.42,535981.58,73110484.61,-3928012.98,29.41
1290,2019-03-08,138.24,354675.8,48811186.21,-3573337.18,29.34
1291,2019-03-09,136.36,215069.48,29367443.65,-3788406.66,26.72
1292,2019-03-10,133.54,402399.72,53827993.78,-4190806.38,12.69
1293,2019-03-11,134.37,475061.83,63258337.52,-3715744.55,12.84
1294,2019-03-12,132.93,238728.2,31732444.2,-3954472.75,12.93
1295,2019-03-13,132.89,336970.52,44781103.25,-4291443.27,11.58
1296,2019-03-14,137.63,532221.77,72468725.89,-3759221.5,13.2
1297,2019-03-15,141.68,554362.02,78670145.68,-3204859.48,14.49
1298,2019-03-16,139.74,269090.16,37641607.63,-3473949.64,13.42
1299,2019-03-17,138.5,390434.31,54258503.69,-3864383.95,14.15
1300,2019-03-18,139.46,249811.2,34618229.72,-3614572.75,13.2
1301,2019-03-19,140.22,313800.81,43575339.61,-3300771.94,12.97
1302,2019-03-20,135.61,420903.55,57758749.07,-3721675.49,14.04
1303,2019-03-21,136.76,236381.52,32302482.16,-3485293.97,10.74
1304,2019-03-22,137.74,202847.45,27909491.25,-3282446.52,10.88
1305,2019-03-23,136.21,183293.28,24934808.44,-3465739.8,11.01
1306,2019-03-24,133.96,324627.91,43666884.14,-3790367.71,11.04
1307,2019-03-25,134.29,258569.91,34634601.0,-3531797.8,10.78
1308,2019-03-26,140.23,434854.39,59960569.18,-3096943.41,13.88
1309,2019-03-27,138.39,208174.95,28808077.58,-3305118.36,14.69
1310,2019-03-28,144.41,369038.57,52211663.99,-2936079.79,18.4
1311,2019-03-29,143.29,307866.34,44333469.48,-3243946.13,18.12
1312,2019-03-30,142.4,132016.03,18780247.69,-3375962.16,17.05
1313,2019-03-31,141.85,331905.29,47175484.17,-3707867.45,17.38
1314,2019-04-01,164.93,1280268.44,199789038.28,-2427599.01,42.15
1315,2019-04-02,161.18,2079643.95,351520471.94,-4507242.96,43.03
1316,2019-04-03,158.07,846262.55,135093346.6,-5353505.51,44.11
1317,2019-04-04,166.39,570461.11,93729139.88,-4783044.4,44.31
1318,2019-04-05,166.28,559252.53,93440063.57,-5342296.93,44.0
1319,2019-04-06,175.57,559032.97,95898759.99,-4783263.96,43.37
1320,2019-04-07,181.06,1154286.29,209288702.0,-3628977.67,22.82
1321,2019-04-08,176.3,571429.43,101513775.58,-4200407.1,23.37
1322,2019-04-09,177.39,953450.5,170848830.28,-3246956.6,20.98
1323,2019-04-10,165.24,742536.68,124587430.49,-3989493.28,29.0
1324,2019-04-11,164.56,458422.13,75328846.5,-4447915.41,29.01
1325,2019-04-12,164.53,233081.06,38360717.43,-4680996.47,22.92
1326,2019-04-13,168.68,293837.12,48567123.12,-4387159.35,22.03
1327,2019-04-14,160.3,559942.91,91325069.58,-4947102.26,24.31
1328,2019-04-15,166.9,432300.47,70932570.59,-4514801.79,28.39
1329,2019-04-16,167.02,325095.68,54188457.0,-4189706.11,20.52
1330,2019-04-17,174.6,624751.04,108117562.52,-3564955.07,23.27
1331,2019-04-18,174.13,373510.22,64497766.36,-3938465.29,23.37
1332,2019-04-19,173.96,256528.5,44763261.76,-4194993.79,22.92
1333,2019-04-20,170.3,381270.0,64705903.53,-4576263.79,17.31
1334,2019-04-21,171.9,388105.65,66451729.2,-4188158.14,14.36
1335,2019-04-22,170.66,527275.86,91652098.56,-4715434.0,14.72
1336,2019-04-23,166.05,582398.48,96610106.76,-5297832.48,8.99
1337,2019-04-24,152.99,689185.06,109013577.51,-5987017.54,21.38
1338,2019-04-25,156.45,589007.12,90745549.47,-5398010.42,24.09
1339,2019-04-26,158.36,258066.37,40750421.97,-5139944.05,25.3
1340,2019-04-27,158.05,255383.03,40637073.13,-5395327.08,24.64
1341,2019-04-28,156.69,379839.11,59257093.09,-5775166.19,24.61
1342,2019-04-29,164.39,435620.39,69939060.65,-5339545.8,29.07
1343,2019-04-30,161.42,266159.35,43276053.39,-5605705.15,15.82
1344,2019-05-01,161.29,198407.63,31903176.55,-5804112.78,15.33
1345,2019-05-02,168.24,502714.65,84230176.89,-5301398.13,18.37
1346,2019-05-03,163.61,361809.16,59532209.07,-5663207.29,20.99
1347,2019-05-04,163.94,216039.16,35290275.73,-5447168.13,20.54
1348,2019-05-05,173.7,597752.28,101692000.86,-4849415.85,22.32
1349,2019-05-06,168.59,724239.07,127619495.09,-5573654.92,23.74
1350,2019-05-07,171.42,470267.71,79549805.45,-5103387.21,23.69
1351,2019-05-08,170.86,361896.06,61635698.75,-5465283.27,21.39
1352,2019-05-09,172.5,572747.96,99171682.07,-4892535.31,19.0
1353,2019-05-10,192.44,1478797.96,281574838.84,-3413737.35,32.69
1354,2019-05-11,188.14,1110805.82,213018304.42,-4524543.17,33.2
1355,2019-05-12,195.83,1104106.66,218034544.15,-3420436.51,30.52
1356,2019-05-13,217.16,1391970.98,289869112.82,-2028465.53,36.76
1357,2019-05-14,248.64,1521633.51,355724872.42,-506832.02,41.41
1358,2019-05-15,264.47,2425053.59,634263776.42,1918221.57,37.83
1359,2019-05-16,244.84,1716815.58,410267280.66,201405.99,52.09
1360,2019-05-17,233.96,489001.42,117017034.79,-287595.43,54.78
1361,2019-05-18,260.9,818368.95,207318106.93,530773.52,58.22
1362,2019-05-19,252.1,784624.82,195772403.2,-253851.3,58.59
1363,2019-05-20,254.94,639065.31,162940479.24,385214.01,46.52
1364,2019-05-21,243.46,677156.08,170156807.78,-291942.07,43.9
1365,2019-05-22,245.6,545447.94,131011466.39,253505.87,38.94
1366,2019-05-23,249.61,447291.96,112150086.57,700797.83,36.04
1367,2019-05-24,251.49,284011.81,71773413.55,984809.64,17.68
1368,2019-05-25,268.26,509957.16,132735299.32,1494766.8,23.15
1369,2019-05-26,271.83,615710.8,166060230.54,2110477.6,23.16
1370,2019-05-27,271.45,394126.16,106686177.0,1716351.44,15.5
1371,2019-05-28,269.6,430201.31,115671371.68,1286150.13,16.83
1372,2019-05-29,254.45,1285483.4,345611935.55,666.73,25.92
1373,2019-05-30,267.42,649270.93,166925470.64,649937.66,28.85
1374,2019-05-31,264.71,358787.58,96150090.36,291150.08,23.05
1375,2019-06-01,269.31,225850.1,60735168.36,517000.18,23.31
1376,2019-06-02,249.61,514884.63,133402509.49,2115.55,30.72
1377,2019-06-03,241.1,770732.84,187422191.16,-768617.29,31.07
1378,2019-06-04,246.16,392723.62,95758702.56,-375893.67,29.62
1379,2019-06-05,249.43,342897.67,83309679.57,-32996.0,24.96
1380,2019-06-06,249.54,405112.12,100849718.34,372116.12,25.18
1381,2019-06-07,244.4,174432.19,42936623.98,197683.93,23.66
1382,2019-06-08,231.43,392214.77,92186381.84,-194530.84,19.25
1383,2019-06-09,247.96,412229.17,99263687.87,217698.33,27.4
1384,2019-06-10,245.16,353917.02,86117977.19,-136218.69,27.13
1385,2019-06-11,263.05,548942.74,138979721.37,412724.05,33.33
1386,2019-06-12,255.09,389790.98,101025129.47,22933.07,35.03
1387,2019-06-13,263.76,509150.94,130872372.87,532084.01,34.78
1388,2019-06-14,269.22,328153.32,87626432.41,860237.33,27.21
1389,2019-06-15,268.53,475412.1,128975724.02,384825.23,23.8
1390,2019-06-16,273.92,323574.54,88041706.94,708399.77,22.44
1391,2019-06-17,264.51,395268.64,105393246.23,313131.13,18.88
1392,2019-06-18,269.01,247477.23,66155758.38,560608.36,16.08
1393,2019-06-19,272.21,250179.18,67597297.6,810787.54,14.14
1394,2019-06-20,296.03,757337.02,217255509.5,1568124.56,25.67
1395,2019-06-21,309.41,846227.09,259002380.63,2414351.65,25.84
1396,2019-06-22,307.37,517937.24,161524339.87,1896414.41,27.13
1397,2019-06-23,311.22,596416.13,182088474.01,2492830.54,21.27
1398,2019-06-24,316.53,425649.97,132653803.36,2918480.51,21.27
1399,2019-06-25,333.76,1587868.25,535053301.28,4506348.76,21.58
1400,2019-06-26,294.07,1451270.67,442978514.77,3055078.09,42.99
1401,2019-06-27,309.37,628662.53,190174118.06,3683740.62,43.62
1402,2019-06-28,317.32,506113.53,154657148.32,4189854.15,44.05
1403,2019-06-29,290.15,506967.8,153703715.56,3682886.35,50.66
1404,2019-06-30,294.17,546247.2,157687256.59,4229133.55,50.51
1405,2019-07-01,291.61,603387.41,170557510.75,3625746.14,46.13
1406,2019-07-02,302.17,395199.35,116829498.53,4020945.49,33.14
1407,2019-07-03,283.1,300376.02,88210847.29,3720569.47,33.77
1408,2019-07-04,287.9,300062.75,86503240.9,4020632.22,32.96
1409,2019-07-05,287.98,198129.08,57932347.39,4218761.3,22.94
1410,2019-07-06,306.43,331494.23,99666457.6,4550255.53,28.66
1411,2019-07-07,313.34,374097.05,115496166.88,4924352.58,28.41
1412,2019-07-08,307.89,404444.05,125850428.68,4519908.53,28.18
1413,2019-07-09,288.64,610500.01,180940011.77,3909408.52,28.04
1414,2019-07-10,268.56,629439.43,171079615.45,3279969.09,33.9
1415,2019-07-11,275.41,280208.9,76685542.26,3560177.99,35.29
1416,2019-07-12,268.94,249274.1,66861426.61,3310903.89,27.23
1417,2019-07-13,226.16,728976.05,175331440.46,2581927.84,44.87
1418,2019-07-14,228.14,1013350.33,226218116.46,3595278.17,47.24
1419,2019-07-15,198.71,1112504.13,232180403.8,2482774.04,53.01
1420,2019-07-16,211.29,788919.61,162154895.01,3271693.65,62.22
1421,2019-07-17,226.09,653923.33,142904884.96,3925616.98,66.96
1422,2019-07-18,221.28,374753.46,82409808.32,3550863.52,66.99
1423,2019-07-19,228.71,324652.44,74318209.77,3875515.96,50.23
1424,2019-07-20,225.4,266556.13,59548497.11,3608959.83,50.35
1425,2019-07-21,217.22,337131.38,73718555.78,3271828.45,29.72
1426,2019-07-22,212.21,328148.57,69993297.42,2943679.88,26.79
1427,2019-07-23,216.66,461977.64,96519402.36,3405657.52,18.18
1428,2019-07-24,219.41,290086.51,64183254.14,3695744.03,18.15
1429,2019-07-25,219.23,215332.24,46712261.33,3480411.79,14.49
1430,2019-07-26,207.17,369772.96,78126135.79,3110638.83,19.81
1431,2019-07-27,211.15,231954.63,47846437.2,3342593.46,19.92
1432,2019-07-28,210.83,217677.6,45830094.98,3124915.86,18.99
1433,2019-07-29,209.82,163905.97,34387958.79,2961009.89,17.63
1434,2019-07-30,218.7,212060.61,45601288.97,3173070.5,21.47
1435,2019-07-31,217.51,187353.48,40239508.23,2985717.02,21.52
1436,2019-08-01,217.7,209180.55,45725495.69,3194897.57,12.25
1437,2019-08-02,222.02,183417.15,40674495.72,3378314.72,12.3
1438,2019-08-03,222.7,114461.74,25241603.35,3492776.46,12.04
1439,2019-08-04,233.19,386277.04,89350182.76,3879053.5,14.45
1440,2019-08-05,225.94,380340.77,87568875.48,3498712.73,17.1
1441,2019-08-06,225.99,250272.48,56477444.19,3748985.21,16.85
1442,2019-08-07,221.18,323766.4,71719199.11,3425218.81,18.49
1443,2019-08-08,210.47,285074.71,60745552.66,3140144.1,22.01
