date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-04-20 16:57:30,CoinDesk,,0,17,2,"2/ ‘Supply Chains’ report features deep dives into blockchain/DLT by @everledger, @ChronicledInc, @Ripple and more http://bit.ly/1rkCvEg",,@everledger @ChronicledInc @Ripple,,722831569078108160,https://twitter.com/CoinDesk/status/722831569078108160
2016-04-19 21:11:55,CoinDesk,,0,23,7,"How MIT is Using Ripple to Push Blockchain Research Beyond Theory http://bit.ly/1rgNmyZ pic.twitter.com/zwEmT3KqqS",,,,722533209377005574,https://twitter.com/CoinDesk/status/722533209377005574
2016-04-14 21:01:28,CoinDesk,,0,12,2,"Ripple's latest hire boasts experience at SWIFT and @HSBC_UKhttp://bit.ly/1Sw46ry",,@HSBC_UKhttp,,720718638576230401,https://twitter.com/CoinDesk/status/720718638576230401
2016-04-11 19:03:24,CoinDesk,,0,12,8,"Ripple Hires SWIFT Board Member to Take Over Global Accounts http://bit.ly/22pmZ4U pic.twitter.com/WErgndgYTv",,,,719601764866068484,https://twitter.com/CoinDesk/status/719601764866068484
2016-04-10 11:01:01,CoinDesk,,0,27,12,"Earthport is using Ripple solely with fiat currencies. ""There’s no bitcoin, there’s no XRP."" http://coinde.sk/1S3nP7L",,,,719117980622307328,https://twitter.com/CoinDesk/status/719117980622307328
2016-04-10 03:00:10,CoinDesk,,0,20,5,"Sydney Morning Herald – Ripple Chief Sees Minimal Savings for Markets in Blockchain http://coinde.sk/1Scn2eB by @DrummondShaun",,@DrummondShaun,,718996971432853504,https://twitter.com/CoinDesk/status/718996971432853504
2016-04-06 19:01:50,CoinDesk,,2,19,8,"NY Times – Ripple Aims to Put Every Transaction on One Ledger http://coinde.sk/1quzW1y by @qhardypic.twitter.com/7lATq1D88s",,@qhardypic,,717789430438871040,https://twitter.com/CoinDesk/status/717789430438871040
2016-03-27 13:00:34,CoinDesk,,1,24,13,". @chrislarsensf, of @Ripple is speaking at Consensus. 20% off, use code “C16Ripple20OFF” http://bit.ly/c16tickets pic.twitter.com/bJWiauucIW",,@chrislarsensf @Ripple,,714074635701260288,https://twitter.com/CoinDesk/status/714074635701260288
2016-03-21 11:58:44,CoinDesk,,0,20,19,"Distributed ledger tech startup Ripple adds former SWIFT veteran to European team http://bit.ly/1Ra02kd",,,,711884748860362754,https://twitter.com/CoinDesk/status/711884748860362754
2016-03-04 09:00:11,CoinDesk,,0,20,7,"Where does Ripple fit in the era of big bank-led blockchain projects? http://coinde.sk/1T910PV",,,,705679219485974528,https://twitter.com/CoinDesk/status/705679219485974528
2016-03-02 21:20:57,CoinDesk,,0,24,10,"The Case for Ripple in the Age of Big Bank Blockchains http://coinde.sk/1LyCC7z pic.twitter.com/l1Mu9yQGH4",,,,705140862347579392,https://twitter.com/CoinDesk/status/705140862347579392
2016-02-29 19:40:18,CoinDesk,,0,27,8,"How Standard Chartered is Using Ripple to Rethink Trade Finance http://bit.ly/1Lr2h29 pic.twitter.com/4pa5QFoH2p",,,,704390756769931264,https://twitter.com/CoinDesk/status/704390756769931264
2016-02-27 11:00:37,CoinDesk,,1,22,13,"Ripple has teamed up with the Royal Bank of Canada for a new blockchain-based payments project http://bit.ly/1Q3qaeY",,,,703535200026947584,https://twitter.com/CoinDesk/status/703535200026947584
2016-02-25 11:10:25,CoinDesk,,0,47,30,"Royal Bank of Canada Reveals Blockchain Remittance Trial With Ripple http://bit.ly/1Q3pHcI pic.twitter.com/P3722KVmtp",,,,702812890621935616,https://twitter.com/CoinDesk/status/702812890621935616
2016-02-25 10:01:24,CoinDesk,,1,19,4,""" @Ripple without XRP can save 33% on international payments,"" a new company report claims http://bit.ly/1PY9FAM",,@Ripple,,702795520675352576,https://twitter.com/CoinDesk/status/702795520675352576
2016-02-24 11:01:33,CoinDesk,,0,21,10,"A new @Ripple report aims to analyze how distributed ledgers can help banks cut costs http://bit.ly/1Rma40a pic.twitter.com/XCZaPzhPGa",,@Ripple,,702448271546052608,https://twitter.com/CoinDesk/status/702448271546052608
2016-02-23 17:04:13,CoinDesk,,0,21,11,"Ripple: Distributed Ledger Tech Can Save Banks 42% on Global Payments http://bit.ly/1Qw6hKH pic.twitter.com/eHT5CbDfDR",,,,702177150015815680,https://twitter.com/CoinDesk/status/702177150015815680
2016-02-14 12:00:49,CoinDesk,,0,13,5,"Distributed ledger tech startup @Ripple has settled a lawsuit against one of its founders http://bit.ly/1obslnI",,@Ripple,,698839309626044416,https://twitter.com/CoinDesk/status/698839309626044416
2016-02-12 19:02:19,CoinDesk,,0,21,4,"Ripple Settles $1 Million Lawsuit With Former Executive and Founder http://bit.ly/1TXef5h pic.twitter.com/swld4DrHpk",,,,698220606920196097,https://twitter.com/CoinDesk/status/698220606920196097
2016-02-02 13:00:16,CoinDesk,,2,23,9,"Ripple – Susan Athey Talks the State of Payments, Blockchain and Ripple http://coinde.sk/1SnEjqV by @sfnuop",,@sfnuop,,694505616811884545,https://twitter.com/CoinDesk/status/694505616811884545
2016-01-29 16:59:15,CoinDesk,,1,22,5,"Japan's SBI Holdings Teams With Ripple to Launch New Company http://bit.ly/1QLj68D pic.twitter.com/PmG8ey1EpL",,,,693116204605689856,https://twitter.com/CoinDesk/status/693116204605689856
2016-01-11 14:00:30,CoinDesk,,3,31,13,"Ripple – 2016 Will Be the Year You Realize You Don’t Need the Blockchain http://coinde.sk/1K2U12l by @sfnuop",,@sfnuop,,686548241022844928,https://twitter.com/CoinDesk/status/686548241022844928
2015-12-08 05:42:27,CoinDesk,,1,25,12,"Microsoft Explores Adding Ripple Tech to Blockchain Toolkit http://coinde.sk/1OMQsD6 pic.twitter.com/HPhIemICJs",,,,674101713419313153,https://twitter.com/CoinDesk/status/674101713419313153
2015-11-13 18:00:56,CoinDesk,,0,21,10,"Bitcoin and blockchain startups @Xapo and @Ripple participated in a Department of Justice conference this week http://coinde.sk/1lhwDZ8",,@Xapo @Ripple,,665227864741158912,https://twitter.com/CoinDesk/status/665227864741158912
2015-10-23 13:00:43,CoinDesk,,0,12,1,"International Business Times - Santander Plans to Become 'Ripple Evangelist' http://coinde.sk/1PImvnF by @ianallison123",,@ianallison123,,657542164885450752,https://twitter.com/CoinDesk/status/657542164885450752
2015-10-14 09:00:19,CoinDesk,,0,19,3,"Ripple has launched a new lawsuit against a photosharing app for trademark violations http://coinde.sk/1k2ZhMN",,,,654220176695689216,https://twitter.com/CoinDesk/status/654220176695689216
2015-10-14 05:00:13,CoinDesk,,0,6,1,"IBTimes - KPMG Hiring People With Experience of Implementing Blockchains Such as Ripple http://coinde.sk/1WYZJK5 by @IanAllison123",,@IanAllison123,,654159752633692160,https://twitter.com/CoinDesk/status/654159752633692160
2015-10-13 17:05:16,CoinDesk,,0,11,1,"Ripple Sues Social App for $2 Million Over Trademark Infringement http://coinde.sk/1L9x1AU pic.twitter.com/5XrBPxT5R2",,,,653979831839932416,https://twitter.com/CoinDesk/status/653979831839932416
2015-10-09 01:00:16,CoinDesk,,0,10,5,"WSJ – Ripple Gets $4M From Santander Arm, Inks Partnership With Accenture http://coinde.sk/1VDq26i by @paulvigna",,@paulvigna,,652287430079475712,https://twitter.com/CoinDesk/status/652287430079475712
2015-10-08 18:15:23,CoinDesk,,1,25,16,"Ripple Releases Interledger to Connect Banks and Blockchains http://coinde.sk/1RwjEx1 pic.twitter.com/k8UzjHhgFa",,,,652185535260303360,https://twitter.com/CoinDesk/status/652185535260303360
2015-10-08 03:00:03,CoinDesk,,0,14,4,". @SanInnoventures has joined Ripple's Series A round with an additional $4m investment http://coinde.sk/1OhVbvt",,@SanInnoventures,,651955183338016768,https://twitter.com/CoinDesk/status/651955183338016768
2015-10-07 21:00:06,CoinDesk,,0,10,5,". @Ripple has received an additional $4m in funding from Santander InnoVentures http://coinde.sk/1OV36R0",,@Ripple,,651864598744838148,https://twitter.com/CoinDesk/status/651864598744838148
2015-10-06 09:46:12,CoinDesk,,1,24,9,"Santander InnoVentures Adds $4 Million to Ripple’s Series A Round http://coinde.sk/1M9L2kg pic.twitter.com/XGCOTIyLG7",,,,651332621935484928,https://twitter.com/CoinDesk/status/651332621935484928
2015-09-30 03:00:14,CoinDesk,,0,16,8,"Learn about proof of stake, the Ripple protocol, private keys and more via the CoinDesk Glossary http://coinde.sk/1LieXYD",,,,649056126458269696,https://twitter.com/CoinDesk/status/649056126458269696
2015-08-30 13:00:16,CoinDesk,,0,37,5,"IBTimes - Silk Road Prosecutors Talk About Bitcoin, Ripple and Money Laundering http://coinde.sk/1KRWfRC by @ianallison123",,@ianallison123,,637973108650045440,https://twitter.com/CoinDesk/status/637973108650045440
2015-08-18 09:00:14,CoinDesk,,0,32,4,"Firstpost – The Impact of Ripple, a Bitcoin Offshoot, on the Financial Services Industry: IDC http://coinde.sk/1DX2xlv",,,,633564046302793728,https://twitter.com/CoinDesk/status/633564046302793728
2015-08-17 11:00:09,CoinDesk,,0,24,3,"IBTimes – Deloitte is Delving into Ethereum, Eris and Ripple http://coinde.sk/1PqfbLb by @IanAllison123",,@IanAllison123,,633231836680974336,https://twitter.com/CoinDesk/status/633231836680974336
2015-08-08 17:01:16,CoinDesk,,0,25,5,"International Business Times - Ripple's Chris Larsen Adds Up Savings for Banks Using Distributed Ledgers http://coinde.sk/1MNB9Z6",,,,630061226098339840,https://twitter.com/CoinDesk/status/630061226098339840
2015-07-30 18:30:19,CoinDesk,,2,11,2,"Another Obama admin official has joined Ripple Labs' board of advisors http://coinde.sk/1VNFO16",,,,626822144731779072,https://twitter.com/CoinDesk/status/626822144731779072
2015-07-30 00:30:22,CoinDesk,,0,19,5,"A former US Treasury Department official has joined Ripple's advisory board http://coinde.sk/1I9tDlZ",,,,626550363722747904,https://twitter.com/CoinDesk/status/626550363722747904
2015-07-29 18:27:47,CoinDesk,,0,8,1,"Ripple Labs Taps US Treasury Official for Advisory Board http://coinde.sk/1IsbT92 pic.twitter.com/qaopdNGMD6",,,,626459118119841792,https://twitter.com/CoinDesk/status/626459118119841792
2015-07-27 09:00:15,CoinDesk,,0,19,3,"American Banker – Ripple's Overlooked Path to Decentralization http://coinde.sk/1Jh4lXs",,,,625591518162755584,https://twitter.com/CoinDesk/status/625591518162755584
2015-07-17 00:00:44,CoinDesk,,0,34,11,"Q2's biggest funding rounds went to @Ripple and @Circlebits http://coinde.sk/1O9uFlB #StateOfBitcoinpic.twitter.com/QwdJaK30o9",,@Ripple @Circlebits,#StateOfBitcoinpic,621831864651747328,https://twitter.com/CoinDesk/status/621831864651747328
2015-07-14 22:30:20,CoinDesk,,1,12,4,"A report has looked into whether the Ripple protocol can serve the needs of global financial institutions http://coinde.sk/1DccO7U",,,,621084337992298496,https://twitter.com/CoinDesk/status/621084337992298496
2015-07-14 09:00:16,CoinDesk,,0,20,4,"A report by @petertoddbtc has questioned the ability of the Ripple protocol to serve global financial institutions http://coinde.sk/1L2AOlL",,@petertoddbtc,,620880481802952705,https://twitter.com/CoinDesk/status/620880481802952705
2015-07-13 16:51:16,CoinDesk,,0,26,10,"Report Highlights 'Areas of Concern' in Ripple Protocol Design http://coinde.sk/1GhDWlS pic.twitter.com/V4t158pqUT",,,,620636622883831808,https://twitter.com/CoinDesk/status/620636622883831808
2015-06-29 06:30:06,CoinDesk,,1,28,11,"Ripple is one of 24 technology initiatives currently at the proof-of-concept stage with RBS http://coinde.sk/1KhhXDe",,,,615406871013408768,https://twitter.com/CoinDesk/status/615406871013408768
2015-06-26 13:10:13,CoinDesk,,1,31,8,"RBS Trials Ripple as Part of £3.5 Billion Tech Revamp http://coinde.sk/1NiNpi1 pic.twitter.com/7xFm7DVmx5",,,,614420401930809344,https://twitter.com/CoinDesk/status/614420401930809344
2015-06-11 06:30:17,CoinDesk,,0,20,8,"""This technology could be very beneficial to all Australians,"" Westpack bank said of a Ripple trial it is running http://coinde.sk/1KYIVzp",,,,608883934236147712,https://twitter.com/CoinDesk/status/608883934236147712
2015-06-11 04:00:20,CoinDesk,,0,24,8,"Employees at Australian bank Westpac are using Ripple to send funds to two countries overseas http://coinde.sk/1T8yCeB",,,,608846200243122176,https://twitter.com/CoinDesk/status/608846200243122176
2015-06-09 09:29:00,CoinDesk,,0,19,5,"Australian Banks Westpac and ANZ Experiment With Ripple http://coinde.sk/1GwlEnr pic.twitter.com/xMTUAp6sEb",,,,608204134425194496,https://twitter.com/CoinDesk/status/608204134425194496
2015-06-08 06:30:14,CoinDesk,,0,16,3,"A recent court case has ensared major digital currency industry players including Ripple Labs, Bitstamp and Stellar http://coinde.sk/1QbdbdT",,,,607796758127738880,https://twitter.com/CoinDesk/status/607796758127738880
2015-06-04 22:57:55,CoinDesk,,0,22,1,"Stellar Enters Legal Dispute With Bitstamp, Ripple Labs and Jed McCaleb http://coinde.sk/1BN1myJ pic.twitter.com/CDUTQuvAUF",,,,606595767789318144,https://twitter.com/CoinDesk/status/606595767789318144
2015-06-01 12:34:09,CoinDesk,,0,19,5,"Ripple Appoints DTCC’s Former CEO as Advisor http://coinde.sk/1I4wi2e",,,,605351629320286209,https://twitter.com/CoinDesk/status/605351629320286209
2015-05-31 05:30:02,CoinDesk,,0,22,6,"""The way of the future"": @commbank says it will use Ripple to facilitate payments between its subsidiaries http://coinde.sk/1eCjBC1",,@commbank,,604882508627488769,https://twitter.com/CoinDesk/status/604882508627488769
2015-05-29 09:15:46,CoinDesk,,0,24,5,"Australia's Commonwealth Bank Latest to Experiment With Ripple http://coinde.sk/1eCjdDx pic.twitter.com/FhMEb9ooCe",,,,604214540717400064,https://twitter.com/CoinDesk/status/604214540717400064
2015-05-22 02:30:15,CoinDesk,,0,23,5,"WSJ – BitBeat: NYSE Launches Bitcoin Index, Ripple Gets $28 Million http://coinde.sk/1HqIPg2 by @paulvigna and @mikejcasey",,@paulvigna @mikejcasey,,601575771396792320,https://twitter.com/CoinDesk/status/601575771396792320
2015-05-21 09:44:02,CoinDesk,,1,17,8,"Seagate: Ripple Investment Shows We're Serious About Blockchain Tech http://coinde.sk/1Bdz93Y pic.twitter.com/r4qvCJcDaO",,,,601322550786940928,https://twitter.com/CoinDesk/status/601322550786940928
2015-05-20 06:30:08,CoinDesk,,1,22,12,"""Banking and corporate applications are just the tip of the iceberg for a technology like Ripple."" - @RippleLabs http://coinde.sk/1INU1F2",,@RippleLabs,,600911365151268865,https://twitter.com/CoinDesk/status/600911365151268865
2015-05-19 07:03:52,CoinDesk,,1,25,12,"Ripple Labs Raises $28 Million in Series A Round http://coinde.sk/1B9dhqh pic.twitter.com/OR7z80Q0lH",,,,600557465198055426,https://twitter.com/CoinDesk/status/600557465198055426
2015-05-09 02:30:21,CoinDesk,,3,23,8,"American Banker – What Ripple's Fincen Fine Means for the Digital Currency Industry http://coinde.sk/1EdThUO by @Sarah_Todd_ + @IanMcKendry13",,@Sarah_Todd_ @IanMcKendry13,,596864753647104000,https://twitter.com/CoinDesk/status/596864753647104000
2015-05-07 20:00:27,CoinDesk,,0,13,2,"As part of a settlement with FinCEN, Ripple Labs has agreed to biannual compliance audits through 2020 http://coinde.sk/1IiUUqv",,,,596404247207538688,https://twitter.com/CoinDesk/status/596404247207538688
2015-05-05 21:57:39,CoinDesk,,3,53,16,"BREAKING: FinCEN Fines Ripple Labs for Bank Secrecy Act Violations http://www.coindesk.com/fincen-fines-ripple-labs-700000-bank-secrecy-act/ …pic.twitter.com/KkVnGf68xa",,,,595708962558910464,https://twitter.com/CoinDesk/status/595708962558910464
2015-05-03 18:29:00,CoinDesk,,1,18,7,"Western Union is keeping mum on details of an announced pilot project with Ripple Labs http://coinde.sk/1EwXi98",,,,594931680932175873,https://twitter.com/CoinDesk/status/594931680932175873
2015-05-02 22:30:05,CoinDesk,,1,16,4,"""...it is too early to discuss details at this time."" - Western Union on Ripple Labs pilot project http://coinde.sk/1EwZxsZ",,,,594629963892039681,https://twitter.com/CoinDesk/status/594629963892039681
2015-04-30 19:22:36,CoinDesk,,0,22,5,"Western Union: 'Too Early' to Discuss Ripple Labs Pilot Project http://coinde.sk/1bj2pza",,,,593858005894045697,https://twitter.com/CoinDesk/status/593858005894045697
2015-04-29 09:13:29,CoinDesk,,1,28,9,"Western Union 'Exploring' Pilot Program With Ripple Labs http://coinde.sk/1GEt055 pic.twitter.com/tfQJys1VmL",,,,593342326388432898,https://twitter.com/CoinDesk/status/593342326388432898
2015-04-16 20:03:10,CoinDesk,,0,18,6,"Ripple Labs has appointed former Yahoo and AOL executive @bgarlinghouse as its new COO http://coinde.sk/1PRw2Z3",,@bgarlinghouse,,588794785038761984,https://twitter.com/CoinDesk/status/588794785038761984
2015-04-16 13:16:57,CoinDesk,,0,16,4,"Former Yahoo Exec Appointed COO of Ripple Labs http://coinde.sk/1FNX7nF",,,,588692558164930562,https://twitter.com/CoinDesk/status/588692558164930562
2015-04-03 15:20:30,CoinDesk,,0,10,1,"A court fight has begun over $1m in disputed funds between Ripple Labs and relatives of co-founder Jed McCaleb http://coinde.sk/1HnliM5",,,,584012607444688896,https://twitter.com/CoinDesk/status/584012607444688896
2015-04-02 19:35:17,CoinDesk,,2,19,4,"Coinbase, Blockstream, BitPay, Circle and Ripple Labs and others have voiced support for a BitLicense 'safe harbor' http://coinde.sk/1Gh5VGu",,,,583714335723233281,https://twitter.com/CoinDesk/status/583714335723233281
2015-04-02 18:43:24,CoinDesk,,0,21,3,"$1 Million Legal Fight Ensnares Ripple, Bitstamp and Jed McCaleb http://coinde.sk/1HnliM5 pic.twitter.com/IaRD5rr22q",,,,583701278842322944,https://twitter.com/CoinDesk/status/583701278842322944
2015-04-01 02:35:06,CoinDesk,,0,25,8,"Symbiont Creates Ripple Gateway for Counterparty XCP http://coinde.sk/1Ez00gV",,,,583095210483290113,https://twitter.com/CoinDesk/status/583095210483290113
2015-03-18 12:51:40,CoinDesk,,2,24,2,"Ripple Labs Appoints Former US State Department Official as Advisor http://coinde.sk/1H1ygC9 pic.twitter.com/rlKmShy6TA",,,,578176946720354304,https://twitter.com/CoinDesk/status/578176946720354304
2015-03-15 04:15:17,CoinDesk,,0,21,2,"Prime Minister @xavier_bettel of Luxembourg visited Ripple Labs in San Francisco http://coinde.sk/1BdaDy9",,@xavier_bettel,,576959828293201920,https://twitter.com/CoinDesk/status/576959828293201920
2015-03-06 01:30:29,CoinDesk,,0,9,14,"@RippleLabs, the startup behind the Ripple network, has joined the International Payments Framework Association http://coinde.sk/1EpdolE",,@RippleLabs,,573656865705443329,https://twitter.com/CoinDesk/status/573656865705443329
2015-03-05 11:19:15,CoinDesk,,0,14,2,"Ripple Labs Joins Cross-Border Payments Association http://coinde.sk/1EpdolE",,,,573442646036889600,https://twitter.com/CoinDesk/status/573442646036889600
2015-02-06 20:40:24,CoinDesk,,0,9,4,"“The interpersonal story of Stellar and Ripple Labs is emblematic of the turmoil roiling the entire industry.” http://coinde.sk/1zlIh8M",,,,563799391715491841,https://twitter.com/CoinDesk/status/563799391715491841
2015-02-06 19:03:05,CoinDesk,,0,14,5,"Update: Insiders issue sharp critiques of the New York Observer's Ripple-Stellar tell-all http://coinde.sk/1IcrGdq",,,,563774901778391041,https://twitter.com/CoinDesk/status/563774901778391041
2015-02-06 09:20:12,CoinDesk,,2,17,4,"The Observer has published an exposé on the allegedly sordid history of Ripple Labs and Stellar http://coinde.sk/1zlIh8M",,,,563628215634509824,https://twitter.com/CoinDesk/status/563628215634509824
2015-02-05 23:25:17,CoinDesk,,1,13,5,"Twisted History of Ripple and Stellar Aired in Tell-All Report http://coinde.sk/1zlIh8M pic.twitter.com/ff7XJ2Jr4k",,,,563478496203530240,https://twitter.com/CoinDesk/status/563478496203530240
2015-01-23 03:50:08,CoinDesk,,3,42,15,"Bill Gates: There’s a lot that bitcoin or Ripple and variants can do to make moving money between countries easier.” http://coinde.sk/1Cj4O6Z",,,,558471721402269696,https://twitter.com/CoinDesk/status/558471721402269696
2015-01-21 08:05:15,CoinDesk,,0,14,5,"Ripple Labs has named former National Economic Council director Gene Sperling to its board of directors http://coinde.sk/1GrljSG",,,,557811144522731521,https://twitter.com/CoinDesk/status/557811144522731521
2015-01-20 23:32:06,CoinDesk,,1,24,11,"Ripple Labs Names Former Obama Advisor to Board of Directors http://coinde.sk/1GrljSG pic.twitter.com/t8S821pRHV",,,,557682006088515584,https://twitter.com/CoinDesk/status/557682006088515584
