,Date,close,volumefrom,volumeto,OBV,VOLALITY7day
1562,2019-07-27,0.3115,54066891.3,16660444.05,3386820181.88,21.8
1563,2019-07-28,0.3098,40021583.69,12394970.68,3346798598.19,18.61
1564,2019-07-29,0.3188,46806318.83,14807082.36,3393604917.02,19.0
1565,2019-07-30,0.3199,51285304.57,16353586.35,3444890221.59,18.7
1566,2019-07-31,0.3164,43464428.05,13671744.8,3401425793.54,16.15
1567,2019-08-01,0.3115,42840311.69,13432538.69,3358585481.85,10.47
1568,2019-08-02,0.3162,38496902.68,12140950.81,3397082384.53,11.08
1569,2019-08-03,0.3194,46667080.75,14869350.38,3443749465.28,10.9
1570,2019-08-04,0.3217,76649580.15,24853060.94,3520399045.43,8.019
1571,2019-08-05,0.3112,66916095.25,21130417.01,3453482950.18,12.21
1572,2019-08-06,0.3111,57552223.08,17889920.9,3395930727.1,12.06
1573,2019-08-07,0.308,57779134.2,17744028.91,3338151592.9,11.63
1574,2019-08-08,0.2961,81177673.71,24196417.1,3256973919.19,13.79
1575,2019-08-09,0.2986,60912772.27,18151119.78,3317886691.46,13.58
1576,2019-08-10,0.3029,35961201.74,10829812.52,3353847893.2,14.52
1577,2019-08-11,0.3005,29910798.18,8990642.02,3323937095.02,12.46
1578,2019-08-12,0.2972,44837114.7,13264848.64,3279099980.32,12.38
1579,2019-08-13,0.2631,239961956.87,63531615.41,3039138023.45,33.26
1580,2019-08-14,0.2642,143793242.36,37460731.1,3182931265.81,33.82
1581,2019-08-15,0.2612,77374984.69,20158955.15,3105556281.12,32.83
1582,2019-08-16,0.2658,68668571.06,18139283.7,3174224852.18,33.15
1583,2019-08-17,0.2836,115518985.39,32620387.2,3289743837.57,40.71
1584,2019-08-18,0.2823,91508222.65,25915116.53,3198235614.92,40.73
1585,2019-08-19,0.2743,56385871.83,15495833.97,3141849743.09,21.28
1586,2019-08-20,0.266,78942964.44,20911455.57,3062906778.65,23.62
1587,2019-08-21,0.2711,76947085.11,20646614.83,3139853863.76,23.64
1588,2019-08-22,0.2775,57753536.29,15833099.35,3197607400.05,23.93
1589,2019-08-23,0.2721,52908621.85,14336623.89,3144698778.2,15.59
1590,2019-08-24,0.2699,56877916.58,15448032.19,3087820861.62,15.58
1591,2019-08-25,0.2702,63068376.4,17136244.88,3150889238.02,14.03
1592,2019-08-26,0.2695,41844183.53,11221542.02,3109045054.49,10.78
1593,2019-08-27,0.2563,92969838.54,23938516.64,3016075215.95,16.15
1594,2019-08-28,0.2571,97118991.24,24705731.79,3113194207.19,13.25
1595,2019-08-29,0.2556,50039624.82,12766981.93,3063154582.37,13.14
1596,2019-08-30,0.2586,36413712.51,9359599.45,3099568294.88,14.46
1597,2019-08-31,0.2569,40336093.98,10324071.48,3059232200.9,14.22
1598,2019-09-01,0.2616,61188979.73,15810129.71,3120421180.63,15.95
1599,2019-09-02,0.2632,57725372.79,15168551.75,3178146553.42,6.404
1600,2019-09-03,0.2589,64572555.49,16794577.2,3113573997.93,8.559
1601,2019-09-04,0.2565,52672764.38,13513269.43,3060901233.55,8.851
1602,2019-09-05,0.2518,69098954.24,17615041.09,2991802279.31,9.281
1603,2019-09-06,0.2605,62264145.01,16064173.02,3054066424.32,13.79
1604,2019-09-07,0.2627,59966730.08,15693741.98,3114033154.4,13.05
1605,2019-09-08,0.2588,55436422.16,14413516.3,3058596732.24,13.51
1606,2019-09-09,0.2586,52713931.37,13656271.49,3005882800.87,12.77
1607,2019-09-10,0.2554,48687166.74,12384903.86,2957195634.13,12.99
1608,2019-09-11,0.2544,56385615.12,14297305.48,2900810019.01,11.8
1609,2019-09-12,0.256,53126546.71,13523764.32,2953936565.72,6.282
1610,2019-09-13,0.2622,68784894.54,17969348.38,3022721460.26,9.351
1611,2019-09-14,0.2608,33217440.23,8695403.26,2989504020.03,8.347000000000001
1612,2019-09-15,0.2615,58792089.53,15308535.81,3048296109.56,8.325
1613,2019-09-16,0.2859,234695409.23,66292187.14,3282991518.79,23.77
1614,2019-09-17,0.3139,255952676.44,79483148.91,3538944195.23,29.44
1615,2019-09-18,0.3016,235620588.02,70094967.3,3303323607.21,35.39
1616,2019-09-19,0.2939,116550567.29,34070833.34,3186773039.92,38.23
1617,2019-09-20,0.2896,88571750.69,25787731.36,3098201289.23,38.83
1618,2019-09-21,0.2766,110634209.1,30719211.23,2987567080.13,42.47
1619,2019-09-22,0.2675,130970992.47,36046524.21,2856596087.66,34.51
1620,2019-09-24,0.2463,159196408.4,38426606.85,2702960522.05,39.33
1621,2019-09-25,0.2424,144853088.99,34837456.31,2558107433.06,39.6
1622,2019-09-26,0.2429,114418380.42,27442170.47,2672525813.48,40.48
1623,2019-09-27,0.2426,55125043.31,13329986.21,2617400770.17,40.68
1624,2019-09-28,0.2408,57450622.66,13729722.95,2559950147.51,40.63
1625,2019-09-29,0.2573,159236091.08,40352390.26,2719186238.59,22.51
1626,2019-09-30,0.2486,118480567.3,30072588.83,2600705671.29,22.6
1627,2019-10-01,0.2535,120148758.71,29996859.64,2720854430.0,22.22
1628,2019-10-02,0.2474,80196442.06,19837791.98,2640657987.94,23.86
1629,2019-10-03,0.2534,79277199.49,19993756.2,2719935187.43,24.42
1630,2019-10-04,0.2543,87016632.33,21937256.03,2806951819.76,24.02
1631,2019-10-05,0.2556,68070151.7,17280174.53,2875021971.46,15.5
1632,2019-10-06,0.2766,190752417.6,51943974.35,3065774389.06,22.69
1633,2019-10-07,0.2781,110346030.4,30621879.27,3176120419.46,22.91
1634,2019-10-08,0.2818,113303123.91,31798600.22,3289423543.37,19.16
1635,2019-10-09,0.2713,82762951.98,22637964.62,3206660591.39,24.91
1636,2019-10-10,0.2679,74170272.75,19996088.73,3132490318.64,25.72
1637,2019-10-11,0.273,50765383.71,13875635.8,3183255702.35,25.82
1638,2019-10-12,0.2779,58907929.2,16385342.57,3242163631.55,14.66
1639,2019-10-13,0.2978,127074462.05,36809249.58,3369238093.6,23.68
1640,2019-10-14,0.2885,110211411.42,32046846.55,3259026682.18,26.32
1641,2019-10-15,0.2838,96400413.48,27478617.77,3162626268.7,23.86
1642,2019-10-16,0.302,127453932.57,37709290.81,3290080201.27,26.7
1643,2019-10-17,0.2947,109638995.93,32079259.81,3180441205.34,29.28
1644,2019-10-18,0.2922,75242895.56,22079579.0,3105198309.78,29.74
1645,2019-10-19,0.2948,96077254.87,27820736.36,3201275564.65,22.59
1646,2019-10-20,0.293,64224995.97,18756761.18,3137050568.68,20.6
1647,2019-10-21,0.29100000000000004,100437481.01,29623512.3,3036613087.67,19.98
1648,2019-10-22,0.2738,190951445.56,52038428.63,2845661642.11,16.0
1649,2019-10-23,0.2769,85341008.81,23400695.35,2931002650.92,17.26
1650,2019-10-24,0.2988,166509084.66,48622119.5,3097511735.58,29.05
1651,2019-10-25,0.2948,206656954.23,61905621.54,2890854781.35,29.33
1652,2019-10-26,0.2992,106122693.03,31565168.39,2996977474.38,29.49
1653,2019-10-27,0.2948,95400546.59,28534847.38,2901576927.79,29.81
1654,2019-10-28,0.3026,102703689.15,30985222.89,3004280616.94,21.97
1655,2019-10-29,0.2952,87687352.58,26021503.7,2916593264.36,24.71
1656,2019-10-30,0.2948,79504954.1,23402915.85,2837088310.26,12.81
1657,2019-10-31,0.2924,68250884.75,19851880.66,2768837425.51,12.48
1658,2019-11-01,0.2952,64850945.92,19129070.2,2833688371.43,11.95
1659,2019-11-02,0.2906,58534247.39,17059092.16,2775154124.04,12.04
1660,2019-11-03,0.2995,70401559.14,20767989.46,2845555683.18,12.89
1661,2019-11-04,0.3011,104131104.8,31368348.62,2949686787.98,10.54
1662,2019-11-05,0.3108,98867859.87,30054580.05,3048554647.85,12.79
1663,2019-11-06,0.2904,177207895.55,52125346.43,2871346752.3,24.46
1664,2019-11-07,0.2754,168491371.26,47080734.62,2702855381.04,27.67
1665,2019-11-08,0.2801,69815477.81,19467172.06,2772670858.85,28.62
1666,2019-11-09,0.2792,78298575.7,21946344.33,2694372283.15,26.25
1667,2019-11-10,0.2743,82656828.99,22730025.62,2611715454.16,25.68
1668,2019-11-11,0.2722,85455784.49,23229312.44,2526259669.67,21.18
1669,2019-11-12,0.2719,64518767.09,17581553.8,2461740902.58,15.49
1670,2019-11-13,0.2681,92608145.87,24764577.49,2369132756.71,8.064
1671,2019-11-14,0.2607,104221081.86,27280795.77,2264911674.85,6.638
1672,2019-11-15,0.2625,47710450.67,12493048.22,2312622125.52,8.173
1673,2019-11-16,0.2636,49926174.0,13181281.0,2362548299.52,8.558
1674,2019-11-17,0.2518,106840990.28,27248755.81,2255707309.24,13.62
1675,2019-11-18,0.2541,97573521.1,24363192.47,2353280830.34,14.63
1676,2019-11-19,0.2502,80938236.02,20371723.78,2272342594.32,14.66
1677,2019-11-20,0.2436,111187119.35,27082168.65,2161155474.97,14.54
1678,2019-11-21,0.2309,185813170.47,43254266.74,1975342304.5,16.87
1679,2019-11-22,0.2348,104644780.26,24254444.03,2079987084.76,18.76
1680,2019-11-23,0.2211,117284577.26,26770903.58,1962702507.5,20.8
1681,2019-11-24,0.2183,297016355.43,64119273.93,1665686152.07,18.72
1682,2019-11-25,0.2212,118932205.11,25946584.66,1784618357.18,21.43
1683,2019-11-26,0.2246,135458507.91,30129231.74,1920076865.09,23.27
1684,2019-11-27,0.2238,67985599.66,15432214.18,1852091265.43,19.36
1685,2019-11-28,0.2307,69980880.85,16005770.7,1922072146.28,20.98
1686,2019-11-29,0.2262,52300893.74,11916784.4,1869771252.54,12.53
1687,2019-11-30,0.2255,58235156.12,12937425.62,1811536096.42,11.66
1688,2019-12-01,0.2196,81367822.92,17964087.28,1730168273.5,14.01
1689,2019-12-02,0.2199,56138894.88,12373512.61,1786307168.38,13.06
1690,2019-12-03,0.2146,108553020.41,23555773.92,1677754147.97,14.22
1691,2019-12-04,0.2219,126576516.54,27662705.1,1804330664.51,14.93
1692,2019-12-05,0.2264,92453734.21,20678009.66,1896784398.72,15.69
1693,2019-12-06,0.2282,64998085.13,14760212.06,1961782483.85,15.77
1694,2019-12-07,0.23,70776387.94,16207003.62,2032558871.79,12.8
1695,2019-12-08,0.2245,81064236.43,18377145.16,1951494635.36,15.48
1696,2019-12-09,0.2227,73028876.9,16205300.75,1878465758.46,13.41
1697,2019-12-10,0.2211,57037009.91,12644680.32,1821428748.55,10.33
1698,2019-12-11,0.2186,79507173.66,17455254.3,1741921574.89,8.081
1699,2019-12-12,0.2207,68571987.0,15005592.5,1810493561.89,8.333
1700,2019-12-13,0.2165,48449499.49,10561572.48,1762044062.4,7.702000000000001
1701,2019-12-14,0.2175,41759859.43,9077773.02,1803803921.83,6.98
1702,2019-12-15,0.2056,109518309.8,23015473.99,1694285612.03,15.5
1703,2019-12-16,0.1832,274108729.38,51964411.71,1420176882.65,31.19
1704,2019-12-17,0.1962,241181046.58,45217993.09,1661357929.23,41.38
1705,2019-12-18,0.1879,122875529.53,23205915.96,1538482399.7,40.76
1706,2019-12-19,0.1953,138926557.03,26518443.52,1677408956.73,44.5
1707,2019-12-20,0.1918,66563589.03,12828351.58,1610845367.7,43.95
1708,2019-12-21,0.1972,65542427.52,12719102.8,1676387795.22,43.9
1709,2019-12-22,0.1899,80945845.82,15757434.69,1595441949.4,30.01
1710,2019-12-23,0.1907,101805936.23,19418220.58,1697247885.63,22.38
1711,2019-12-24,0.1885,42888691.42,8098593.24,1654359194.21,19.02
1712,2019-12-25,0.1893,72161712.25,13700838.35,1726520906.46,14.82
1713,2019-12-26,0.19,69771677.7,13148022.9,1796292584.16,14.33
1714,2019-12-27,0.1931,58678459.75,11315626.4,1854971043.91,12.49
1715,2019-12-28,0.1968,53402382.74,10415160.49,1908373426.65,7.183
1716,2019-12-29,0.1928,75095225.19,14558967.52,1833278201.46,10.17
1717,2019-12-30,0.1927,59409764.05,11390092.02,1773868437.41,9.298
1718,2019-12-31,0.1931,33554307.84,6508381.07,1807422745.25,9.304
1719,2020-01-01,0.1874,85781582.84,16227270.33,1721641162.41,12.9
1720,2020-01-02,0.1933,111746841.82,21351468.0,1833388004.23,15.16
1721,2020-01-03,0.193,46925850.43,9034906.41,1786462153.8,13.9
1722,2020-01-04,0.1947,62855598.91,12275800.6,1849317752.71,12.94
1723,2020-01-05,0.2234,225291797.01,47899625.58,2074609549.72,38.67
1724,2020-01-06,0.2138,183303027.45,39412547.87,1891306522.27,42.77
1725,2020-01-07,0.2074,157283295.58,33147422.31,1734023226.69,42.81
1726,2020-01-08,0.2037,106284602.56,21725855.65,1627738624.13,43.43
1727,2020-01-09,0.2128,134243376.4,27690296.32,1761982000.53,44.2
1728,2020-01-10,0.2115,129335328.46,27649796.14,1632646672.07,44.6
1729,2020-01-11,0.2152,64523413.8,13796756.56,1697170085.87,21.24
1730,2020-01-12,0.2115,80248195.38,16981062.37,1616921890.49,18.12
1731,2020-01-13,0.2348,270673053.42,61917838.19,1887594943.91,31.24
1732,2020-01-14,0.2335,199358210.76,46869868.73,1688236733.15,30.06
1733,2020-01-16,0.2388,185841267.5,43794283.31,1725749466.34,31.24
1734,2020-01-17,0.2432,163966775.09,39655120.49,1889716241.43,31.24
1735,2020-01-18,0.2356,130939847.3,31263836.5,1758776394.13,32.94
1736,2020-01-19,0.2327,114498769.85,26508828.8,1644277624.28,17.8
1737,2020-01-20,0.2367,130627334.73,30830253.66,1774904959.01,18.38
1738,2020-01-21,0.2369,99402928.8,23417447.52,1874307887.81,17.06
1739,2020-01-22,0.2253,135295585.81,30739244.83,1739012302.0,18.03
1740,2020-01-23,0.2221,150933194.28,33391948.29,1588079107.72,15.61
1741,2020-01-24,0.2193,60153876.73,13180842.72,1527925230.99,14.66
1742,2020-01-25,0.2308,66246983.56,14857488.72,1594172214.55,22.41
1743,2020-01-26,0.2304,100165960.36,23085404.44,1494006254.19,21.62
1744,2020-01-27,0.2396,141727523.01,33311631.24,1635733777.2,24.69
1745,2020-01-28,0.235,123887831.96,29438975.61,1511845945.24,19.98
1746,2020-01-29,0.2433,166312286.85,39561517.55,1678158232.09,19.79
1747,2020-01-30,0.2391,137523196.64,32853125.44,1540635035.45,20.4
1748,2020-01-31,0.2412,80744852.38,19418428.87,1621379887.83,16.6
1749,2020-02-01,0.2509,152764537.62,38374889.75,1774144425.45,18.26
1750,2020-02-02,0.2544,143726205.68,36130850.68,1917870631.13,16.43
1751,2020-02-03,0.2661,252231468.87,65468678.05,2170102100.0,15.54
1752,2020-02-04,0.2778,296194012.23,81625720.43,2466296112.23,16.33
1753,2020-02-05,0.2828,234180212.65,65609590.0,2700476324.88,10.7
1754,2020-02-06,0.2791,149328171.15,41997538.99,2551148153.73,14.92
1755,2020-02-07,0.2776,123399863.32,33967098.49,2427748290.41,15.82
1756,2020-02-08,0.2827,109714885.73,30932752.55,2537463176.14,15.8
1757,2020-02-09,0.2733,160902069.65,44050653.92,2376561106.49,18.0
1758,2020-02-10,0.2822,194987023.59,53687215.33,2571548130.08,16.1
1759,2020-02-11,0.305,318180602.48,94184429.79,2889728732.56,26.02
1760,2020-02-12,0.3276,516982853.96,166862453.12,3406711586.52,28.58
1761,2020-02-13,0.3363,264212264.61,86828879.11,3670923851.13,26.7
1762,2020-02-14,0.3075,269847384.58,87096479.56,3401076466.55,42.56
1763,2020-02-15,0.293,247666376.43,73128038.35,3153410090.12,44.12
1764,2020-02-16,0.2873,219594342.48,61550047.88,2933815747.64,44.23
1765,2020-02-17,0.2985,235617284.68,68807310.89,3169433032.32,39.46
1766,2020-02-18,0.2748,273138746.78,80143005.0,2896294285.54,35.6
1767,2020-02-19,0.2713,222791604.25,60641661.44,2673502681.29,31.64
1768,2020-02-20,0.2744,157393616.85,43232161.72,2830896298.14,28.21
1769,2020-02-21,0.2754,86411412.13,23682809.84,2917307710.27,26.95
1770,2020-02-22,0.284,94411774.96,26608267.94,3011719485.23,28.79
1771,2020-02-23,0.2705,173196273.85,47135733.0,2838523211.38,27.73
1772,2020-02-24,0.2522,211685886.88,54980353.02,2626837324.5,25.19
1773,2020-02-26,0.2381,266020335.21,63137376.0,2553183944.96,36.95
1774,2020-02-27,0.2371,231857696.41,54667099.19,2321326248.55,36.51
1775,2020-02-28,0.2291,124296658.69,29343322.46,2197029589.86,31.77
1776,2020-02-29,0.2273,119354191.03,27438172.53,2077675398.83,32.23
1777,2020-03-01,0.2397,126609863.27,29854746.25,2204285262.1,35.47
1778,2020-03-02,0.2342,132214279.84,31050114.71,2072070982.26,22.94
1779,2020-03-03,0.2347,138308338.42,32357349.26,2210379320.68,19.97
1780,2020-03-04,0.2395,193026658.32,46185980.98,2403405979.0,20.84
1781,2020-03-05,0.2452,125928528.6,30571137.35,2529334507.6,17.74
1782,2020-03-06,0.2367,104203176.77,25201942.27,2425131330.83,21.46
1783,2020-03-07,0.204,218648290.82,47581073.98,2206483040.01,42.23
1784,2020-03-08,0.2095,293809046.2,60400614.82,2500292086.21,44.66
1785,2020-03-09,0.2116,213572897.1,44981065.31,2713864983.31,45.03
1786,2020-03-10,0.2081,228837490.91,47385528.03,2485027492.4,43.42
1787,2020-03-11,0.1385,813570500.54,134922060.07,1671456991.86,108.65
1788,2020-03-12,0.1602,730444001.91,107285659.6,2401900993.77,126.71
1789,2020-03-13,0.1457,162121749.53,24805660.21,2239779244.24,124.43
1790,2020-03-14,0.1528,190580331.53,29059842.28,2430359575.77,125.76
1791,2020-03-15,0.1413,449738231.38,62950351.79,1980621344.39,124.18
1792,2020-03-16,0.1477,321935699.9,47502393.21,2302557044.29,127.38
1793,2020-03-17,0.14800000000000002,256506413.79,37270988.56,2559063458.08,58.82
1794,2020-03-18,0.1653,386754258.65,61008011.96,2945817716.73,52.25
1795,2020-03-19,0.1568,342771792.75,55810476.97,2603045923.98,46.11
1796,2020-03-20,0.1582,176854249.78,27740822.25,2779900173.76,44.68
1797,2020-03-21,0.1478,156166125.77,24098065.07,2623734047.99,43.06
1798,2020-03-22,0.159,260027785.38,40143423.4,2883761833.37,45.81
1799,2020-03-23,0.1629,313242832.67,50485791.15,3197004666.04,45.76
1800,2020-03-24,0.1621,269685731.94,43430468.02,2927318934.1,34.09
1801,2020-03-25,0.1767,329161956.71,54496828.34,3256480890.81,36.95
1802,2020-03-26,0.1728,360235604.87,63807058.83,2896245285.94,38.67
1803,2020-03-27,0.1759,242431536.66,41692443.94,3138676822.6,28.2
1804,2020-03-28,0.1627,161137143.68,27222051.96,2977539678.92,35.94
1805,2020-03-29,0.1716,221847308.43,38151879.9,3199386987.35,38.15
1806,2020-03-30,0.1738,212806508.96,37178734.5,3412193496.31,37.9
1807,2020-03-31,0.1755,267899242.83,46212579.07,3680092739.14,29.46
1808,2020-04-01,0.1785,281030609.05,50065848.29,3961123348.19,28.89
1809,2020-04-02,0.1798,218982482.19,39303660.59,4180105830.38,28.64
1810,2020-04-03,0.1816,145272165.56,26148613.77,4325377995.94,11.49
1811,2020-04-04,0.1795,68756047.76,12352748.5,4256621948.18,6.551
1812,2020-04-05,0.1985,284688747.99,54187506.47,4541310696.17,26.12
1813,2020-04-06,0.1929,333145839.37,66220552.64,4208164856.8,29.52
1814,2020-04-07,0.2023,260503086.18,51749652.07,4468667942.98,30.75
1815,2020-04-08,0.1983,216281157.58,43074063.73,4252386785.4,32.62
1816,2020-04-09,0.1878,241674086.11,45764649.94,4010712699.29,37.88
