,Date,close,volumefrom,volumeto,OBV,Volatility_7Day
784,2019-09-12,3.736,502484.42,1870896.01,17011092.17,19.4
785,2019-09-13,4.038,2169415.46,8583574.34,19180507.63,24.08
786,2019-09-14,4.082,1263967.18,5150435.69,20444474.81,23.71
787,2019-09-15,4.099,1765719.05,7165804.47,22210193.86,21.15
788,2019-09-16,4.0760000000000005,1950391.13,8082498.54,20259802.73,21.13
789,2019-09-17,4.088,1847820.53,7605099.37,22107623.26,20.85
790,2019-09-18,3.975,2346156.46,9209275.94,19761466.8,23.51
791,2019-09-19,4.019,993689.75,3898931.51,20755156.55,9.68
792,2019-09-20,4.008,1190281.51,4784863.84,19564875.04,8.923
793,2019-09-21,3.823,2242800.05,8636140.9,17322074.99,14.38
794,2019-09-24,2.875,5058334.62,14411796.22,7800600.39,78.06
795,2019-09-25,2.79,3776096.38,10383221.17,4024504.01,75.84
796,2019-09-26,2.839,2713474.3,7592996.07,6737978.31,77.36
797,2019-09-27,2.839,1506182.08,4270623.02,6737978.31,78.93
798,2019-09-28,2.79,2156344.19,5951605.82,4581634.12,79.36
799,2019-09-29,2.978,3149197.12,9124679.92,7730831.24,23.38
800,2019-09-30,2.9530000000000003,3511196.91,10597169.46,4219634.33,22.28
801,2019-10-03,3.014,1527049.78,4599264.86,5257067.9,22.88
802,2019-10-04,3.0010000000000003,1351307.16,4027788.82,3905760.74,21.76
803,2019-10-05,2.9160000000000004,1419409.98,4164453.85,2486350.76,15.7
804,2019-10-07,3.1710000000000003,1187032.2,3779257.88,4134061.79,29.74
805,2019-10-09,3.123,1181281.28,3700339.79,4762403.96,31.22
806,2019-10-10,3.069,1518459.66,4697524.17,3243944.3,31.78
807,2019-10-12,3.108,562647.06,1748241.11,4427694.14,15.27
808,2019-10-13,3.168,944095.01,2977605.26,5371789.15,16.48
809,2019-10-14,2.968,2485548.03,7372743.86,2886241.12,21.46
810,2019-10-16,2.957,619672.68,1821240.8,2092512.3,20.17
811,2019-10-17,2.892,2116657.84,6032438.41,-24145.54,20.3
812,2019-10-18,2.889,704646.31,2036747.68,-728791.85,19.59
813,2019-10-19,2.937,781787.17,2272696.86,52995.32,19.24
814,2019-10-20,2.938,867220.59,2544163.94,920215.91,9.054
815,2019-10-22,2.719,3180792.19,8680434.43,-3836487.68,18.62
816,2019-10-23,2.734,1439931.72,3920691.35,-2396555.96,19.04
817,2019-10-25,3.1460000000000004,5215027.28,17097529.25,-2843845.37,48.9
818,2019-10-26,3.344,3168745.35,10531475.06,324899.98,50.41
819,2019-10-27,3.2960000000000003,2672273.67,9084910.1,-2347373.69,50.54
820,2019-10-28,3.412,1770210.48,5991856.65,-577163.21,42.16
821,2019-10-29,3.28,1829836.57,6034565.34,-2406999.78,46.65
822,2019-10-30,3.266,1407412.09,4588837.72,-3814411.87,24.3
823,2019-10-31,3.36,1173973.52,3886464.38,-2640438.35,24.29
824,2019-11-01,3.333,885206.07,2968374.13,-3525644.42,18.29
825,2019-11-02,3.279,869697.15,2847023.22,-4395341.57,18.42
826,2019-11-03,3.457,2286020.49,7823225.98,-2109321.08,21.82
827,2019-11-05,3.609,1832891.33,6602363.37,-794579.15,20.25
828,2019-11-06,3.47,1428506.54,5005505.1,-2223085.69,24.57
829,2019-11-07,3.411,1879476.45,6458912.6,-4102562.14,25.11
830,2019-11-08,3.4930000000000003,686342.27,2375284.87,-3416219.87,24.63
831,2019-11-09,3.594,1840791.75,6568461.09,-1575428.12,21.68
832,2019-11-10,3.443,1073948.24,3740570.47,-2649376.36,20.04
833,2019-11-11,3.4810000000000003,1355931.44,4696201.94,-1293444.92,20.76
834,2019-11-12,3.478,623814.46,2156571.6,-1917259.38,17.77
835,2019-11-13,3.398,1004020.55,3408696.61,-2921279.93,18.36
836,2019-11-14,3.338,2042094.05,6882380.02,-4963373.98,16.91
837,2019-11-16,3.404,690901.72,2350555.04,-3717164.64,10.08
838,2019-11-17,3.188,2193027.44,7097354.86,-5910192.08,18.83
839,2019-11-18,3.127,1152891.61,3597867.22,-7063083.69,18.3
840,2019-11-19,3.089,645634.66,2003718.63,-7708718.35,18.25
841,2019-11-20,2.8280000000000003,2480495.13,7186151.49,-10189213.48,26.76
842,2019-11-22,2.696,1114678.11,2947908.85,-13748917.97,28.41
843,2019-11-23,2.43,2480609.22,6256508.46,-16229527.19,33.03
844,2019-11-24,2.536,3152882.26,7819633.37,-13076644.93,40.61
845,2019-11-26,2.688,2049424.19,5410023.25,-9832509.07,41.39
846,2019-11-27,2.636,875109.47,2334775.23,-10707618.54,36.54
847,2019-11-29,2.765,907356.19,2518504.14,-10507538.11,21.87
848,2019-11-30,2.795,1544184.31,4254449.07,-8963353.8,20.85
849,2019-12-01,2.693,1061972.83,2879966.86,-10025326.63,23.89
850,2019-12-02,2.71,993063.93,2696621.98,-9032262.7,23.21
851,2019-12-03,2.637,1874115.57,5000499.96,-10906378.27,23.9
852,2019-12-04,2.698,735385.69,1970900.81,-10170992.58,15.56
853,2019-12-05,2.745,1035973.48,2812539.15,-9135019.1,16.4
854,2019-12-06,2.738,429272.51,1179530.46,-9564291.61,15.94
855,2019-12-07,2.759,480055.75,1320705.01,-9084235.86,11.69
856,2019-12-09,2.614,1076401.97,2828692.02,-10949024.73,14.46
857,2019-12-10,2.5810000000000004,642454.11,1665794.13,-11591478.84,12.26
858,2019-12-11,2.592,859570.08,2213147.93,-10731908.76,10.34
859,2019-12-13,2.577,547828.14,1420970.16,-10591199.19,11.86
860,2019-12-14,2.5780000000000003,471067.59,1212096.44,-10120131.6,9.747
861,2019-12-15,2.377,3292605.7,7852019.46,-13412737.3,22.73
862,2019-12-16,2.206,2421136.47,5490140.34,-15833873.77,27.58
863,2019-12-17,2.467,3111425.68,7330313.55,-12722448.09,46.56
864,2019-12-19,2.496,893132.3,2227449.39,-12896345.49,46.32
865,2019-12-20,2.454,453342.98,1116159.25,-13349688.47,46.37
866,2019-12-21,2.549,597418.82,1495678.53,-12752269.65,40.83
867,2019-12-22,2.52,839997.76,2143123.88,-13592267.41,31.76
868,2019-12-23,2.549,778640.49,1971733.28,-12813626.92,13.21
869,2019-12-25,2.524,968482.05,2474029.13,-12408227.28,15.68
870,2019-12-26,2.5780000000000003,921314.75,2354603.37,-11486912.53,15.04
871,2019-12-27,2.636,764734.96,2023585.22,-10722177.57,12.76
872,2019-12-28,2.701,929984.82,2495084.2,-9792192.75,12.23
873,2019-12-30,2.59,712733.73,1858528.33,-11305902.61,14.49
874,2019-12-31,2.605,558913.8,1464945.55,-10746988.81,14.24
875,2020-01-02,2.648,1367289.42,3533922.07,-10675845.31,28.93
876,2020-01-03,2.655,609244.11,1612640.32,-10066601.2,27.96
877,2020-01-04,2.6910000000000003,1351969.98,3668713.33,-8714631.22,27.14
878,2020-01-06,2.853,1382136.59,3928017.47,-8549310.61,29.99
879,2020-01-07,2.773,2271763.89,6465254.12,-10821074.5,25.07
880,2020-01-09,2.977,1853661.93,5298298.29,-9734705.58,27.48
881,2020-01-10,2.995,1572731.11,4756706.12,-8161974.47,27.68
882,2020-01-11,3.2110000000000003,1292869.88,4045590.2,-6869104.59,29.19
883,2020-01-12,3.109,844728.26,2633084.52,-7713832.85,32.2
884,2020-01-13,3.803,6605220.2,23920646.35,-1108612.65,56.18
885,2020-01-14,3.766,3229342.04,12133787.28,-4337954.69,56.29
886,2020-01-15,3.835,2622333.47,9763240.52,-1715621.22,56.14
887,2020-01-16,3.898,3669112.91,14364404.18,1953491.69,55.63
888,2020-01-17,3.799,2548023.22,9792218.3,-594531.53,57.68
889,2020-01-18,3.611,3055061.57,11127028.0,-3649593.1,59.54
890,2020-01-19,3.613,1212054.35,4361183.4,-2437538.75,17.42
891,2020-01-20,3.655,946193.91,3436318.82,-1491344.84,18.21
892,2020-01-22,3.574,993090.76,3521075.39,-3675201.23,14.8
893,2020-01-23,3.634,1773764.33,6286452.87,-1901436.9,16.31
894,2020-01-24,3.497,861948.36,3068895.16,-2763385.26,13.57
895,2020-01-25,3.65,1067312.64,3807042.89,-1696072.62,18.89
896,2020-01-29,4.324,3167144.58,13285737.4,4978323.5,34.36
897,2020-01-30,4.152,2765100.02,11545911.43,2213223.48,34.74
898,2020-01-31,4.158,893051.63,3722546.17,3106275.11,35.05
899,2020-02-02,4.206,2091617.21,8903199.08,3094470.0,29.14
900,2020-02-03,4.228,1341105.61,5567012.1,4435575.61,27.76
901,2020-02-04,4.532,3007170.71,13302857.84,7442746.32,23.54
902,2020-02-05,4.587,1974563.98,8988084.67,9417310.3,17.66
903,2020-02-07,4.76,1902594.68,8954248.84,12592543.47,18.53
904,2020-02-08,5.007,1800706.1,8895243.82,14393249.57,18.24
905,2020-02-09,4.897,1584905.38,7695004.31,12808344.19,22.38
906,2020-02-11,5.336,2437843.01,13068093.65,16967827.48,22.81
907,2020-02-12,5.359,2321517.19,12345551.1,19289344.67,22.46
908,2020-02-13,5.3660000000000005,2035593.84,10861230.43,21324938.51,23.0
909,2020-02-14,4.747,5014497.16,24339250.35,16310441.35,42.18
910,2020-02-15,4.387,5128714.9,22566785.45,11181726.45,46.29
911,2020-02-16,4.352,3833766.64,16264542.7,7347959.81,36.68
912,2020-02-17,4.592,3179812.91,14292019.98,10527772.72,42.16
913,2020-02-19,4.003,4508726.44,17971598.17,8750706.4,51.63
914,2020-02-20,4.05,2329599.29,9515918.9,11080305.69,47.44
915,2020-02-21,4.121,1155409.81,4714915.98,12235715.5,45.22
916,2020-02-22,4.401,2392690.02,10273197.13,14628405.52,49.69
917,2020-02-23,4.126,2624156.71,10842626.35,12004248.81,49.16
918,2020-02-24,4.08,3012946.26,12309472.44,8991302.55,27.94
919,2020-02-25,3.537,7705952.2,28195381.0,1285350.35,48.34
920,2020-02-26,3.616,3751924.32,13462953.66,5037274.67,49.02
921,2020-02-28,3.5210000000000004,1053735.49,3770971.32,1521654.48,39.02
922,2020-03-02,3.635,1617501.13,5895341.52,3679811.7,19.87
923,2020-03-04,3.773,2100145.78,7837324.02,4464343.57,21.07
924,2020-03-06,3.654,1259550.9,4694414.19,4266027.46,27.59
925,2020-03-07,3.05,5659532.81,18533610.55,-1393505.35,52.75
926,2020-03-09,3.077,2426285.47,7500939.88,5710971.03,54.3
927,2020-03-11,1.794,20489001.46,45886609.26,-12656726.03,141.39
928,2020-03-12,2.123,20528039.94,38721894.25,7871313.91,162.45
929,2020-03-14,2.049,2953421.5,6012918.02,6690748.31,161.48
930,2020-03-15,1.901,4975258.93,9259769.67,1715489.38,159.88
931,2020-03-17,2.006,2110367.15,4119550.47,6290496.77,59.47
932,2020-03-18,2.286,4520415.62,10006928.67,10810912.39,51.55
933,2020-03-19,2.204,5394420.83,12146787.74,5416491.56,46.82
934,2020-03-21,2.136,2464903.81,5447370.43,5122827.33,44.77
935,2020-03-22,2.296,2193523.26,4878800.49,7316350.59,46.86
936,2020-03-23,2.35,1215113.97,2827161.01,8531464.56,46.74
937,2020-03-25,2.331,899550.5,2070862.91,8193997.77,31.09
938,2020-03-26,2.195,2207291.19,5051810.21,5986706.58,34.84
939,2020-03-27,2.206,2792095.36,6049721.28,8778801.94,29.42
940,2020-03-28,2.12,1183501.63,2564755.53,7595300.31,21.74
941,2020-03-29,2.233,1175588.55,2604816.19,8770888.86,26.72
942,2020-03-30,2.217,690071.83,1536060.03,8080817.03,26.33
943,2020-03-31,2.267,1340037.97,2971245.45,9420855.0,26.92
944,2020-04-01,2.298,3382567.6,7904759.37,12803422.6,20.18
945,2020-04-02,2.334,1462126.05,3408491.2,14265548.65,20.26
946,2020-04-03,2.364,886430.14,2075592.23,15151978.79,12.7
947,2020-04-04,2.355,907097.49,2133703.48,14244881.3,7.694
948,2020-04-05,2.766,3653906.07,9525734.26,17898787.37,40.44
949,2020-04-06,2.636,3051176.52,8283426.16,14847610.85,46.62
950,2020-04-07,2.747,2321051.52,6315947.41,17168662.37,46.62
951,2020-04-08,2.728,791504.11,2155870.68,16377158.26,47.59
952,2020-04-09,2.494,3304531.81,8359156.58,13072626.45,57.1
953,2020-04-10,2.513,1191596.9,2981805.29,14264223.35,56.97
