Date,close,VOLALITY7day
2020-01-10,0.01491,18.01
2020-01-11,0.01555,15.21
2020-01-12,0.01521,16.8
2020-01-13,0.01705,31.06
2020-01-14,0.01734,31.07
2020-01-15,0.01745,31.71
2020-01-16,0.01765,30.93
2020-01-17,0.01823,30.66
2020-01-18,0.016819999999999998,40.99
2020-01-19,0.01678,26.27
2020-01-20,0.0174,27.99
2020-01-21,0.017519999999999997,28.0
2020-01-22,0.0163,33.68
2020-01-23,0.01684,33.71
2020-01-24,0.01649,26.4
2020-01-25,0.017230000000000002,29.31
2020-01-26,0.01728,27.48
2020-01-27,0.018690000000000002,35.01
2020-01-28,0.01867,23.81
2020-01-29,0.01951,24.41
2020-01-30,0.01871,28.15
2020-01-31,0.01907,27.18
2020-02-01,0.01914,27.14
2020-02-02,0.019280000000000002,18.55
2020-02-03,0.0194,18.44
2020-02-04,0.02076,23.15
2020-02-05,0.02257,23.18
2020-02-06,0.0221,27.18
2020-02-07,0.02182,28.6
2020-02-08,0.02201,28.54
2020-02-09,0.02221,28.42
2020-02-10,0.02281,24.63
2020-02-11,0.02402,17.44
2020-02-12,0.02391,15.29
2020-02-13,0.026369999999999998,24.97
2020-02-14,0.02361,46.12
2020-02-15,0.02235,49.52
2020-02-16,0.02178,49.17
2020-02-17,0.0226,47.77
2020-02-18,0.02025,54.6
2020-02-19,0.02,38.13
2020-02-20,0.02034,34.67
2020-02-21,0.020319999999999998,33.63
2020-02-22,0.021480000000000003,38.34
2020-02-23,0.019969999999999998,39.92
2020-02-24,0.01923,29.21
2020-02-25,0.01651,48.65
2020-02-26,0.01711,50.52
2020-02-27,0.01736,51.43
2020-02-28,0.0169,44.34
2020-02-29,0.01674,43.52
2020-03-01,0.01797,50.9
2020-03-02,0.0173,27.02
2020-03-03,0.01785,26.65
2020-03-04,0.01796,26.54
2020-03-05,0.0184,24.59
2020-03-06,0.017130000000000003,33.74
2020-03-07,0.01466,47.07
2020-03-08,0.015119999999999998,50.11
2020-03-09,0.01511,47.82
2020-03-10,0.01496,47.01
2020-03-11,0.008505,147.42
2020-03-12,0.010159999999999999,169.44
2020-03-13,0.00978,168.25
2020-03-14,0.0103,169.4
2020-03-15,0.009642,168.19
2020-03-16,0.01014,170.97
2020-03-17,0.01022,56.77
2020-03-18,0.01162,46.21
2020-03-19,0.01127,45.39
2020-03-20,0.01125,44.78
2020-03-21,0.01027,49.03
2020-03-22,0.01142,54.91
2020-03-23,0.011470000000000001,54.99
2020-03-24,0.01137,42.24
2020-03-25,0.01188,42.86
2020-03-26,0.011179999999999999,46.87
2020-03-27,0.01144,36.78
2020-03-28,0.01075,28.73
2020-03-29,0.01152,35.95
2020-03-30,0.01166,35.91
2020-03-31,0.01165,33.55
2020-04-01,0.01201,28.59
2020-04-02,0.01193,28.7
2020-04-03,0.012029999999999999,18.32
2020-04-04,0.01261,13.32
2020-04-05,0.01378,23.73
2020-04-06,0.013269999999999999,29.07
2020-04-07,0.013730000000000001,29.19
2020-04-08,0.01349,30.26
2020-04-09,0.01242,41.32
2020-04-10,0.01251,39.15
2020-04-11,0.013069999999999998,31.24
