Date,close,VOLALITY7day
2019-09-15,0.2615,8.325
2019-09-16,0.2859,23.77
2019-09-17,0.3139,29.44
2019-09-18,0.3016,35.39
2019-09-19,0.2939,38.23
2019-09-20,0.2896,38.83
2019-09-21,0.2766,42.47
2019-09-22,0.2675,34.51
2019-09-23,0.23399999999999999,28.33
2019-09-24,0.2463,39.33
2019-09-25,0.2424,39.6
2019-09-26,0.2429,40.48
2019-09-27,0.2426,40.68
2019-09-28,0.2408,40.63
2019-09-29,0.2573,22.51
2019-09-30,0.2486,22.6
2019-10-01,0.2535,22.22
2019-10-02,0.2474,23.86
2019-10-03,0.2534,24.42
2019-10-04,0.2543,24.02
2019-10-05,0.2556,15.5
2019-10-06,0.2766,22.69
2019-10-07,0.2781,22.91
2019-10-08,0.2818,19.16
2019-10-09,0.2713,24.91
2019-10-10,0.2679,25.72
2019-10-11,0.273,25.82
2019-10-12,0.2779,14.66
2019-10-13,0.2978,23.68
2019-10-14,0.2885,26.32
2019-10-15,0.2838,23.86
2019-10-16,0.302,26.7
2019-10-17,0.2947,29.28
2019-10-18,0.2922,29.74
2019-10-19,0.2948,22.59
2019-10-20,0.293,20.6
2019-10-21,0.29100000000000004,19.98
2019-10-22,0.2738,16.0
2019-10-23,0.2769,17.26
2019-10-24,0.2988,29.05
2019-10-25,0.2948,29.33
2019-10-26,0.2992,29.49
2019-10-27,0.2948,29.81
2019-10-28,0.3026,21.97
2019-10-29,0.2952,24.71
2019-10-30,0.2948,12.81
2019-10-31,0.2924,12.48
2019-11-01,0.2952,11.95
2019-11-02,0.2906,12.04
2019-11-03,0.2995,12.89
2019-11-04,0.3011,10.54
2019-11-05,0.3108,12.79
2019-11-06,0.2904,24.46
2019-11-07,0.2754,27.67
2019-11-08,0.2801,28.62
2019-11-09,0.2792,26.25
2019-11-10,0.2743,25.68
2019-11-11,0.2722,21.18
2019-11-12,0.2719,15.49
2019-11-13,0.2681,8.064
2019-11-14,0.2607,6.638
2019-11-15,0.2625,8.173
2019-11-16,0.2636,8.558
2019-11-17,0.2518,13.62
2019-11-18,0.2541,14.63
2019-11-19,0.2502,14.66
2019-11-20,0.2436,14.54
2019-11-21,0.2309,16.87
2019-11-22,0.2348,18.76
2019-11-23,0.2211,20.8
2019-11-24,0.2183,18.72
2019-11-25,0.2212,21.43
2019-11-26,0.2246,23.27
2019-11-27,0.2238,19.36
2019-11-28,0.2307,20.98
2019-11-29,0.2262,12.53
2019-11-30,0.2255,11.66
2019-12-01,0.2196,14.01
2019-12-02,0.2199,13.06
2019-12-03,0.2146,14.22
2019-12-04,0.2219,14.93
2019-12-05,0.2264,15.69
2019-12-06,0.2282,15.77
2019-12-07,0.23,12.8
2019-12-08,0.2245,15.48
2019-12-09,0.2227,13.41
2019-12-10,0.2211,10.33
2019-12-11,0.2186,8.081
2019-12-12,0.2207,8.333
2019-12-13,0.2165,7.702000000000001
2019-12-14,0.2175,6.98
2019-12-15,0.2056,15.5
2019-12-16,0.1832,31.19
2019-12-17,0.1962,41.38
2019-12-18,0.1879,40.76
2019-12-19,0.1953,44.5
2019-12-20,0.1918,43.95
2019-12-21,0.1972,43.9
2019-12-22,0.1899,30.01
2019-12-23,0.1907,22.38
2019-12-24,0.1885,19.02
2019-12-25,0.1893,14.82
2019-12-26,0.19,14.33
2019-12-27,0.1931,12.49
2019-12-28,0.1968,7.183
2019-12-29,0.1928,10.17
2019-12-30,0.1927,9.298
2019-12-31,0.1931,9.304
2020-01-01,0.1874,12.9
2020-01-02,0.1933,15.16
2020-01-03,0.193,13.9
2020-01-04,0.1947,12.94
2020-01-05,0.2234,38.67
2020-01-06,0.2138,42.77
2020-01-07,0.2074,42.81
2020-01-08,0.2037,43.43
2020-01-09,0.2128,44.2
2020-01-10,0.2115,44.6
2020-01-11,0.2152,21.24
2020-01-12,0.2115,18.12
2020-01-13,0.2348,31.24
2020-01-14,0.2335,30.06
2020-01-15,0.22899999999999998,31.02
2020-01-16,0.2388,31.24
2020-01-17,0.2432,31.24
2020-01-18,0.2356,32.94
2020-01-19,0.2327,17.8
2020-01-20,0.2367,18.38
2020-01-21,0.2369,17.06
2020-01-22,0.2253,18.03
2020-01-23,0.2221,15.61
2020-01-24,0.2193,14.66
2020-01-25,0.2308,22.41
2020-01-26,0.2304,21.62
2020-01-27,0.2396,24.69
2020-01-28,0.235,19.98
2020-01-29,0.2433,19.79
2020-01-30,0.2391,20.4
2020-01-31,0.2412,16.6
2020-02-01,0.2509,18.26
2020-02-02,0.2544,16.43
2020-02-03,0.2661,15.54
2020-02-04,0.2778,16.33
2020-02-05,0.2828,10.7
2020-02-06,0.2791,14.92
2020-02-07,0.2776,15.82
2020-02-08,0.2827,15.8
2020-02-09,0.2733,18.0
2020-02-10,0.2822,16.1
2020-02-11,0.305,26.02
2020-02-12,0.3276,28.58
2020-02-13,0.3363,26.7
2020-02-14,0.3075,42.56
2020-02-15,0.293,44.12
2020-02-16,0.2873,44.23
2020-02-17,0.2985,39.46
2020-02-18,0.2748,35.6
2020-02-19,0.2713,31.64
2020-02-20,0.2744,28.21
2020-02-21,0.2754,26.95
2020-02-22,0.284,28.79
2020-02-23,0.2705,27.73
2020-02-24,0.2522,25.19
2020-02-25,0.22899999999999998,33.47
2020-02-26,0.2381,36.95
2020-02-27,0.2371,36.51
2020-02-28,0.2291,31.77
2020-02-29,0.2273,32.23
2020-03-01,0.2397,35.47
2020-03-02,0.2342,22.94
2020-03-03,0.2347,19.97
2020-03-04,0.2395,20.84
2020-03-05,0.2452,17.74
2020-03-06,0.2367,21.46
2020-03-07,0.204,42.23
2020-03-08,0.2095,44.66
2020-03-09,0.2116,45.03
2020-03-10,0.2081,43.42
2020-03-11,0.1385,108.65
2020-03-12,0.1602,126.71
2020-03-13,0.1457,124.43
2020-03-14,0.1528,125.76
2020-03-15,0.1413,124.18
2020-03-16,0.1477,127.38
2020-03-17,0.14800000000000002,58.82
2020-03-18,0.1653,52.25
2020-03-19,0.1568,46.11
2020-03-20,0.1582,44.68
2020-03-21,0.1478,43.06
2020-03-22,0.159,45.81
2020-03-23,0.1629,45.76
2020-03-24,0.1621,34.09
2020-03-25,0.1767,36.95
2020-03-26,0.1728,38.67
2020-03-27,0.1759,28.2
2020-03-28,0.1627,35.94
2020-03-29,0.1716,38.15
2020-03-30,0.1738,37.9
2020-03-31,0.1755,29.46
2020-04-01,0.1785,28.89
2020-04-02,0.1798,28.64
2020-04-03,0.1816,11.49
2020-04-04,0.1795,6.551
2020-04-05,0.1985,26.12
2020-04-06,0.1929,29.52
2020-04-07,0.2023,30.75
2020-04-08,0.1983,32.62
2020-04-09,0.1878,37.88
2020-04-10,0.18899999999999997,37.48
2020-04-11,0.19399999999999998,24.8
